global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
26099,72,20000,0.5867658333333334,1.080051336288452,-6.40516162661758,0.4890702405571938,0.35,8730,"{""0"": 4502, ""1"": 4280, ""2"": 4233, ""3"": 4231, ""4"": 4734, ""5"": 4119}",connected
26199,72,20000,0.5851825,1.1205389505624772,-6.40516162661758,0.4841641214489937,0.35,8730,"{""0"": 4516, ""1"": 4296, ""2"": 4249, ""3"": 4241, ""4"": 4765, ""5"": 4132}",connected
26299,72,20000,0.5835991666666667,1.1289334630966186,-6.40516162661758,0.49079237788915636,0.35,8730,"{""0"": 4536, ""1"": 4308, ""2"": 4255, ""3"": 4248, ""4"": 4783, ""5"": 4169}",connected
26399,72,20000,0.5820158333333334,1.1109227538108826,-6.40516162661758,0.48906467646360396,0.35,8730,"{""0"": 4547, ""1"": 4321, ""2"": 4268, ""3"": 4265, ""4"": 4807, ""5"": 4191}",connected
26499,74,20000,0.5804325,0.9542728638648987,-6.389167036584301,0.48462327778339387,0.35,8730,"{""0"": 4562, ""1"": 4340, ""2"": 4281, ""3"": 4279, ""4"": 4831, ""5"": 4206}",connected
26599,74,20000,0.5788491666666666,0.8936232006549836,-6.389167036584301,0.4866390919685364,0.35,8730,"{""0"": 4568, ""1"": 4349, ""2"": 4305, ""3"": 4294, ""4"": 4859, ""5"": 4224}",connected
26699,74,20000,0.5772658333333334,0.9012113869190216,-6.389167036584301,0.48681825459003447,0.35,8730,"{""0"": 4577, ""1"": 4379, ""2"": 4314, ""3"": 4298, ""4"": 4888, ""5"": 4243}",connected
26799,74,20000,0.5756825000000001,0.9158671861886978,-6.389167036584301,0.482933454811573,0.35,8730,"{""0"": 4586, ""1"": 4399, ""2"": 4324, ""3"": 4319, ""4"": 4912, ""5"": 4259}",connected
26899,74,20000,0.5740991666666667,0.8782445639371872,-6.389167036584301,0.4853526118397713,0.35,8730,"{""0"": 4602, ""1"": 4409, ""2"": 4347, ""3"": 4337, ""4"": 4930, ""5"": 4274}",connected
26999,74,20000,0.5725158333333333,0.8800192475318909,-6.389167036584301,0.4817671948671341,0.35,8730,"{""0"": 4622, ""1"": 4425, ""2"": 4366, ""3"": 4352, ""4"": 4955, ""5"": 4279}",connected
27099,74,20000,0.5709325000000001,0.9622365498542785,-6.389167036584301,0.48041044890880585,0.35,8730,"{""0"": 4653, ""1"": 4440, ""2"": 4382, ""3"": 4363, ""4"": 4973, ""5"": 4288}",connected
27199,76,20000,0.5693491666666667,0.968943065404892,-6.39749838092585,0.4790623289346695,0.35,8730,"{""0"": 4672, ""1"": 4457, ""2"": 4398, ""3"": 4377, ""4"": 4989, ""5"": 4306}",connected
27299,76,20000,0.5677658333333333,0.9922557383775711,-6.39749838092585,0.47695999056100846,0.35,8730,"{""0"": 4683, ""1"": 4470, ""2"": 4414, ""3"": 4390, ""4"": 5021, ""5"": 4321}",connected
27399,76,20000,0.5661825,0.997441291809082,-6.39749838092585,0.47660110354423524,0.35,8730,"{""0"": 4714, ""1"": 4491, ""2"": 4422, ""3"": 4409, ""4"": 5035, ""5"": 4328}",connected
27499,76,20000,0.5645991666666668,0.8912685471773147,-6.39749838092585,0.47168240934610367,0.35,8730,"{""0"": 4726, ""1"": 4505, ""2"": 4440, ""3"": 4424, ""4"": 5056, ""5"": 4348}",connected
27599,76,20000,0.5630158333333333,0.9473892039060593,-6.39749838092585,0.47612335205078127,0.35,8730,"{""0"": 4740, ""1"": 4540, ""2"": 4451, ""3"": 4438, ""4"": 5072, ""5"": 4358}",connected
27699,76,20000,0.5614325,0.9557398378849029,-6.39749838092585,0.47625421106815335,0.35,8730,"{""0"": 4750, ""1"": 4560, ""2"": 4460, ""3"": 4446, ""4"": 5115, ""5"": 4368}",connected
27799,76,20000,0.5598491666666667,0.9445141983032227,-6.39749838092585,0.47413716673851014,0.35,8730,"{""0"": 4771, ""1"": 4576, ""2"": 4473, ""3"": 4457, ""4"": 5131, ""5"": 4391}",connected
27899,78,20000,0.5582658333333334,0.9505591720342637,-6.413635327707594,0.4677130103111267,0.35,8730,"{""0"": 4789, ""1"": 4589, ""2"": 4495, ""3"": 4471, ""4"": 5146, ""5"": 4409}",connected
27999,78,20000,0.5566825,0.8820316594839096,-6.413635327707594,0.463116317987442,0.35,8730,"{""0"": 4805, ""1"": 4601, ""2"": 4510, ""3"": 4484, ""4"": 5180, ""5"": 4419}",connected
28099,78,20000,0.5550991666666667,0.9654337602853775,-6.413635327707594,0.46261829882860184,0.35,8730,"{""0"": 4835, ""1"": 4613, ""2"": 4533, ""3"": 4492, ""4"": 5197, ""5"": 4429}",connected
28199,78,20000,0.5535158333333334,0.9643651473522187,-6.413635327707594,0.4640616190433502,0.35,8730,"{""0"": 4869, ""1"": 4626, ""2"": 4545, ""3"": 4506, ""4"": 5206, ""5"": 4447}",connected
28299,78,20000,0.5519324999999999,0.9922753328084946,-6.413635327707594,0.4717360553145409,0.35,8730,"{""0"": 4893, ""1"": 4647, ""2"": 4559, ""3"": 4522, ""4"": 5219, ""5"": 4459}",connected
28399,78,20000,0.5503491666666667,1.0000174397230148,-6.413635327707594,0.47048949062824247,0.35,8730,"{""0"": 4911, ""1"": 4665, ""2"": 4569, ""3"": 4538, ""4"": 5241, ""5"": 4475}",connected
28499,78,20000,0.5487658333333334,0.9379182195663452,-6.413635327707594,0.4700807917118073,0.35,8730,"{""0"": 4937, ""1"": 4682, ""2"": 4581, ""3"": 4555, ""4"": 5256, ""5"": 4488}",connected
28599,78,20000,0.5471825,0.9614914166927337,-6.413635327707594,0.4716628703474999,0.35,8730,"{""0"": 4955, ""1"": 4705, ""2"": 4598, ""3"": 4566, ""4"": 5271, ""5"": 4504}",connected
28699,80,20000,0.5455991666666666,0.9186222392320633,-6.403590130602242,0.4661674728989601,0.35,8730,"{""0"": 4969, ""1"": 4715, ""2"": 4630, ""3"": 4582, ""4"": 5291, ""5"": 4512}",connected
28799,80,20000,0.5440158333333334,0.8826064389944076,-6.403590130602242,0.46805269122123716,0.35,8730,"{""0"": 5006, ""1"": 4724, ""2"": 4641, ""3"": 4592, ""4"": 5317, ""5"": 4519}",connected
28899,80,20000,0.5424325,0.8450206154584885,-6.403590130602242,0.4626030820608139,0.35,8730,"{""0"": 5030, ""1"": 4738, ""2"": 4659, ""3"": 4606, ""4"": 5339, ""5"": 4527}",connected
28999,80,20000,0.5408491666666666,0.8145700013637542,-6.403590130602242,0.46114385247230527,0.35,8730,"{""0"": 5055, ""1"": 4741, ""2"": 4691, ""3"": 4622, ""4"": 5353, ""5"": 4537}",connected
29099,80,20000,0.5392658333333333,0.9420441925525666,-6.403590130602242,0.46400839388370513,0.35,8730,"{""0"": 5082, ""1"": 4752, ""2"": 4725, ""3"": 4629, ""4"": 5369, ""5"": 4542}",connected
29199,80,20000,0.5376825000000001,0.9962681937217712,-6.403590130602242,0.4624981823563576,0.35,8730,"{""0"": 5115, ""1"": 4761, ""2"": 4759, ""3"": 4639, ""4"": 5375, ""5"": 4550}",connected
29299,80,20000,0.5360991666666667,1.0996447914838792,-6.403590130602242,0.4674800279736519,0.35,8730,"{""0"": 5141, ""1"": 4773, ""2"": 4776, ""3"": 4659, ""4"": 5383, ""5"": 4567}",connected
29399,82,20000,0.5345158333333333,1.1700212621688844,-6.408587393350899,0.46638153851032255,0.35,8730,"{""0"": 5184, ""1"": 4780, ""2"": 4795, ""3"": 4673, ""4"": 5388, ""5"": 4579}",connected
29499,82,20000,0.5329325,1.0455107349157333,-6.408587393350899,0.4677394640445709,0.35,8730,"{""0"": 5192, ""1"": 4788, ""2"": 4852, ""3"": 4679, ""4"": 5401, ""5"": 4587}",connected
29599,82,20000,0.5313491666666667,1.0113296753168106,-6.408587393350899,0.4672685831785202,0.35,8730,"{""0"": 5211, ""1"": 4790, ""2"": 4883, ""3"": 4691, ""4"": 5424, ""5"": 4600}",connected
29699,82,20000,0.5297658333333334,0.9355914342403412,-6.408587393350899,0.4686813366413116,0.35,8730,"{""0"": 5217, ""1"": 4810, ""2"": 4905, ""3"": 4698, ""4"": 5451, ""5"": 4618}",connected
29799,82,20000,0.5281825,0.8984522241353988,-6.408587393350899,0.46946236908435823,0.35,8730,"{""0"": 5236, ""1"": 4823, ""2"": 4931, ""3"": 4708, ""4"": 5461, ""5"": 4640}",connected
29899,82,20000,0.5265991666666667,0.8959554618597031,-6.408587393350899,0.46337675720453264,0.35,8730,"{""0"": 5248, ""1"": 4840, ""2"": 4960, ""3"": 4717, ""4"": 5472, ""5"": 4662}",connected
29999,82,20000,0.5250158333333333,0.8687440955638885,-6.408587393350899,0.46625514298677445,0.35,8730,"{""0"": 5259, ""1"": 4854, ""2"": 4986, ""3"": 4734, ""4"": 5486, ""5"": 4680}",connected
30099,84,20000,0.5234325,0.9479251348972321,-6.438162893877321,0.46142527550458906,0.35,8730,"{""0"": 5272, ""1"": 4872, ""2"": 5034, ""3"": 4745, ""4"": 5490, ""5"": 4686}",connected
30199,84,20000,0.5218491666666667,0.9399844980239869,-6.438162893877321,0.458997837305069,0.35,8730,"{""0"": 5277, ""1"": 4885, ""2"": 5071, ""3"": 4757, ""4"": 5518, ""5"": 4691}",connected
30299,84,20000,0.5202658333333334,0.9133187526464462,-6.438162893877321,0.4651075327396393,0.35,8730,"{""0"": 5290, ""1"": 4894, ""2"": 5119, ""3"": 4763, ""4"": 5533, ""5"": 4700}",connected
30399,84,20000,0.5186824999999999,0.9311671304702759,-6.438162893877321,0.46512325048446657,0.35,8730,"{""0"": 5296, ""1"": 4905, ""2"": 5159, ""3"": 4772, ""4"": 5551, ""5"": 4716}",connected
30499,84,20000,0.5170991666666667,0.8171517717838287,-6.438162893877321,0.46792624741792677,0.35,8730,"{""0"": 5318, ""1"": 4910, ""2"": 5203, ""3"": 4784, ""4"": 5565, ""5"": 4719}",connected
30599,84,20000,0.5155158333333334,0.7907499808073044,-6.438162893877321,0.4711239603161812,0.35,8730,"{""0"": 5325, ""1"": 4923, ""2"": 5250, ""3"": 4794, ""4"": 5576, ""5"": 4731}",connected
30699,84,20000,0.5139324999999999,0.825708869099617,-6.438162893877321,0.4712090510129929,0.35,8730,"{""0"": 5339, ""1"": 4931, ""2"": 5294, ""3"": 4803, ""4"": 5597, ""5"": 4735}",connected
30799,84,20000,0.5123491666666666,0.7925717636942864,-6.438162893877321,0.4734361246228218,0.35,8730,"{""0"": 5352, ""1"": 4937, ""2"": 5318, ""3"": 4815, ""4"": 5625, ""5"": 4752}",connected
30899,86,20000,0.5107658333333334,0.820034464597702,-6.486529362236345,0.4711805060505867,0.35,8730,"{""0"": 5378, ""1"": 4944, ""2"": 5354, ""3"": 4827, ""4"": 5630, ""5"": 4766}",connected
30999,86,20000,0.5091825,0.8214928710460663,-6.486529362236345,0.47271719634532927,0.35,8730,"{""0"": 5381, ""1"": 4952, ""2"": 5403, ""3"": 4838, ""4"": 5654, ""5"": 4771}",connected
31099,86,20000,0.5075991666666667,0.8558853542804719,-6.486529362236345,0.4763939592242241,0.35,8730,"{""0"": 5389, ""1"": 4970, ""2"": 5416, ""3"": 4850, ""4"": 5673, ""5"": 4801}",connected
31199,86,20000,0.5060158333333333,0.9347797384858132,-6.486529362236345,0.4736621132493019,0.35,8730,"{""0"": 5394, ""1"": 4976, ""2"": 5427, ""3"": 4866, ""4"": 5702, ""5"": 4834}",connected
31299,86,20000,0.5044325000000001,0.9236961811780929,-6.486529362236345,0.47598575592041015,0.35,8730,"{""0"": 5416, ""1"": 4984, ""2"": 5442, ""3"": 4903, ""4"": 5710, ""5"": 4844}",connected
31399,86,20000,0.5028491666666667,0.9285792237520218,-6.486529362236345,0.4692858943343163,0.35,8730,"{""0"": 5427, ""1"": 4998, ""2"": 5454, ""3"": 4934, ""4"": 5726, ""5"": 4860}",connected
31499,86,20000,0.5012658333333333,0.8709233218431472,-6.486529362236345,0.46424617677927016,0.35,8730,"{""0"": 5440, ""1"": 5006, ""2"": 5465, ""3"": 4950, ""4"": 5742, ""5"": 4896}",connected
31599,88,20000,0.49968250000000003,0.8585899162292481,-6.506322456031657,0.4646883392333984,0.35,8730,"{""0"": 5455, ""1"": 5014, ""2"": 5502, ""3"": 4961, ""4"": 5756, ""5"": 4911}",connected
31699,88,20000,0.49809916666666665,0.8527018934488296,-6.506322456031657,0.46567759066820147,0.35,8730,"{""0"": 5477, ""1"": 5023, ""2"": 5532, ""3"": 4970, ""4"": 5780, ""5"": 4917}",connected
31799,88,20000,0.4965158333333334,0.8023974400758743,-6.506322456031657,0.4730541270971298,0.35,8730,"{""0"": 5492, ""1"": 5041, ""2"": 5542, ""3"": 4977, ""4"": 5797, ""5"": 4950}",connected
31899,88,20000,0.4949325000000001,0.824774615764618,-6.506322456031657,0.4731442502140999,0.35,8730,"{""0"": 5508, ""1"": 5057, ""2"": 5553, ""3"": 4984, ""4"": 5831, ""5"": 4966}",connected
31999,88,20000,0.4933491666666667,0.7759514889121055,-6.506322456031657,0.4751468938589096,0.35,8730,"{""0"": 5516, ""1"": 5073, ""2"": 5568, ""3"": 4993, ""4"": 5870, ""5"": 4979}",connected
32099,88,20000,0.49176583333333335,0.7890959450602532,-6.506322456031657,0.476888370513916,0.35,8730,"{""0"": 5524, ""1"": 5099, ""2"": 5578, ""3"": 5002, ""4"": 5908, ""5"": 4988}",connected
32199,88,20000,0.4901825000000001,0.7970711776614189,-6.506322456031657,0.4814430198073387,0.35,8730,"{""0"": 5529, ""1"": 5120, ""2"": 5600, ""3"": 5022, ""4"": 5932, ""5"": 4996}",connected
32299,88,20000,0.4885991666666667,0.8011505684256554,-6.506322456031657,0.4874048075079918,0.35,8730,"{""0"": 5534, ""1"": 5137, ""2"": 5614, ""3"": 5045, ""4"": 5962, ""5"": 5007}",connected
32399,88,20000,0.4870158333333333,0.8050061669945717,-6.506322456031657,0.48792259752750394,0.35,8730,"{""0"": 5541, ""1"": 5162, ""2"": 5630, ""3"": 5057, ""4"": 5992, ""5"": 5017}",connected
32499,88,20000,0.48543250000000004,0.7595557305216789,-6.506322456031657,0.4888787013292313,0.35,8730,"{""0"": 5548, ""1"": 5174, ""2"": 5653, ""3"": 5066, ""4"": 6035, ""5"": 5023}",connected
32599,90,20000,0.48384916666666666,0.7641163954138755,-6.614638856638016,0.48341204166412355,0.35,8730,"{""0"": 5557, ""1"": 5188, ""2"": 5685, ""3"": 5071, ""4"": 6061, ""5"": 5037}",connected
32699,90,20000,0.4822658333333333,0.745678491294384,-6.614638856638016,0.4767496994137764,0.35,8730,"{""0"": 5564, ""1"": 5206, ""2"": 5728, ""3"": 5081, ""4"": 6072, ""5"": 5048}",connected
32799,90,20000,0.4806825,0.7509555959701538,-6.614638856638016,0.47634233653545377,0.35,8730,"{""0"": 5573, ""1"": 5215, ""2"": 5781, ""3"": 5091, ""4"": 6087, ""5"": 5052}",connected
32899,90,20000,0.47909916666666663,0.7856493353843689,-6.614638856638016,0.47400380551815036,0.35,8730,"{""0"": 5584, ""1"": 5228, ""2"": 5831, ""3"": 5095, ""4"": 6098, ""5"": 5063}",connected
32999,90,20000,0.47751583333333336,0.8220436337590218,-6.614638856638016,0.47209627985954283,0.35,8730,"{""0"": 5620, ""1"": 5233, ""2"": 5856, ""3"": 5098, ""4"": 6123, ""5"": 5069}",connected
33099,90,20000,0.4759325000000001,0.8773288622498512,-6.614638856638016,0.47322177827358247,0.35,8730,"{""0"": 5650, ""1"": 5243, ""2"": 5870, ""3"": 5108, ""4"": 6153, ""5"": 5075}",connected
33199,90,20000,0.4743491666666667,0.8731925144791604,-6.614638856638016,0.4711088898777962,0.35,8730,"{""0"": 5677, ""1"": 5250, ""2"": 5881, ""3"": 5120, ""4"": 6193, ""5"": 5078}",connected
33299,92,20000,0.47276583333333333,0.8511259096860886,-6.627435199268486,0.47253338068723677,0.35,8730,"{""0"": 5701, ""1"": 5255, ""2"": 5915, ""3"": 5130, ""4"": 6216, ""5"": 5082}",connected
33399,92,20000,0.47118250000000006,0.8293426284193992,-6.627435199268486,0.4695141077041626,0.35,8730,"{""0"": 5706, ""1"": 5285, ""2"": 5924, ""3"": 5137, ""4"": 6247, ""5"": 5100}",connected
33499,92,20000,0.4695991666666667,0.7957118263840676,-6.627435199268486,0.4703667661547661,0.35,8730,"{""0"": 5714, ""1"": 5302, ""2"": 5936, ""3"": 5160, ""4"": 6276, ""5"": 5111}",connected
33599,92,20000,0.4680158333333333,0.7947341164946556,-6.627435199268486,0.4735357302427292,0.35,8730,"{""0"": 5725, ""1"": 5326, ""2"": 5950, ""3"": 5180, ""4"": 6304, ""5"": 5114}",connected
33699,92,20000,0.4664325,0.7975942140817642,-6.627435199268486,0.4721959361433983,0.35,8730,"{""0"": 5737, ""1"": 5349, ""2"": 5957, ""3"": 5195, ""4"": 6337, ""5"": 5124}",connected
33799,92,20000,0.46484916666666665,0.7772628819942474,-6.627435199268486,0.47707687109708785,0.35,8730,"{""0"": 5744, ""1"": 5369, ""2"": 5970, ""3"": 5221, ""4"": 6367, ""5"": 5128}",connected
33899,92,20000,0.4632658333333334,0.7498632001876832,-6.627435199268486,0.4754838302731514,0.35,8730,"{""0"": 5759, ""1"": 5397, ""2"": 5990, ""3"": 5239, ""4"": 6379, ""5"": 5135}",connected
33999,94,20000,0.4616825,0.7609294092655182,-6.668868066108924,0.47431872397661207,0.35,8730,"{""0"": 5776, ""1"": 5403, ""2"": 5999, ""3"": 5244, ""4"": 6432, ""5"": 5145}",connected
34099,94,20000,0.4600991666666666,0.8298600846529007,-6.668868066108924,0.4732623925805092,0.35,8730,"{""0"": 5787, ""1"": 5421, ""2"": 6015, ""3"": 5252, ""4"": 6459, ""5"": 5165}",connected
34199,94,20000,0.45851583333333346,0.889930784702301,-6.668868066108924,0.4717855727672577,0.35,8730,"{""0"": 5795, ""1"": 5435, ""2"": 6019, ""3"": 5262, ""4"": 6484, ""5"": 5204}",connected
34299,94,20000,0.4569325000000001,0.888703311085701,-6.668868066108924,0.4752891567349434,0.35,8730,"{""0"": 5802, ""1"": 5444, ""2"": 6036, ""3"": 5286, ""4"": 6512, ""5"": 5219}",connected
34399,94,20000,0.4553491666666667,0.914758785367012,-6.668868066108924,0.4691971164941788,0.35,8730,"{""0"": 5808, ""1"": 5461, ""2"": 6050, ""3"": 5306, ""4"": 6540, ""5"": 5234}",connected
34499,94,20000,0.4537658333333334,0.8808149749040604,-6.668868066108924,0.4724821180105209,0.35,8730,"{""0"": 5816, ""1"": 5473, ""2"": 6073, ""3"": 5319, ""4"": 6578, ""5"": 5240}",connected
34599,96,20000,0.45218250000000004,0.8461579692363739,-6.608708678012287,0.47598022848367694,0.35,8730,"{""0"": 5820, ""1"": 5488, ""2"": 6100, ""3"": 5344, ""4"": 6600, ""5"": 5247}",connected
34699,96,20000,0.45059916666666666,0.8489365255832673,-6.608708678012287,0.4753997734189033,0.35,8730,"{""0"": 5831, ""1"": 5503, ""2"": 6117, ""3"": 5349, ""4"": 6625, ""5"": 5274}",connected
34799,96,20000,0.4490158333333334,0.8244303524494171,-6.608708678012287,0.47957429438829424,0.35,8730,"{""0"": 5850, ""1"": 5512, ""2"": 6133, ""3"": 5353, ""4"": 6637, ""5"": 5314}",connected
34899,96,20000,0.4474325,0.8099821710586548,-6.608708678012287,0.47584859013557435,0.35,8730,"{""0"": 5875, ""1"": 5518, ""2"": 6142, ""3"": 5362, ""4"": 6660, ""5"": 5342}",connected
34999,96,20000,0.44584916666666663,0.8169336670637131,-6.608708678012287,0.47091893672943114,0.35,8730,"{""0"": 5886, ""1"": 5528, ""2"": 6174, ""3"": 5374, ""4"": 6669, ""5"": 5368}",connected
35099,96,20000,0.44426583333333336,0.8500803810358047,-6.608708678012287,0.47167556673288347,0.35,8730,"{""0"": 5898, ""1"": 5537, ""2"": 6186, ""3"": 5381, ""4"": 6700, ""5"": 5397}",connected
35199,96,20000,0.4426825,0.8380209019780159,-6.608708678012287,0.48180247604846954,0.35,8730,"{""0"": 5910, ""1"": 5549, ""2"": 6194, ""3"": 5389, ""4"": 6738, ""5"": 5419}",connected
35299,98,20000,0.4410991666666666,0.842392409145832,-6.588104379757745,0.4875206014513969,0.35,8730,"{""0"": 5930, ""1"": 5559, ""2"": 6210, ""3"": 5397, ""4"": 6780, ""5"": 5423}",connected
35399,98,20000,0.43951583333333344,0.83364705234766,-6.588104379757745,0.49433798760175707,0.35,8730,"{""0"": 5943, ""1"": 5566, ""2"": 6253, ""3"": 5403, ""4"": 6802, ""5"": 5432}",connected
35499,98,20000,0.43793250000000006,0.7983356085419655,-6.588104379757745,0.49341069519519803,0.35,8730,"{""0"": 5950, ""1"": 5571, ""2"": 6293, ""3"": 5408, ""4"": 6834, ""5"": 5443}",connected
35599,98,20000,0.4363491666666667,0.8210777115821838,-6.588104379757745,0.48769628673791887,0.35,8730,"{""0"": 5960, ""1"": 5594, ""2"": 6317, ""3"": 5412, ""4"": 6856, ""5"": 5460}",connected
35699,98,20000,0.4347658333333334,0.809583175778389,-6.588104379757745,0.48679481506347655,0.35,8730,"{""0"": 5972, ""1"": 5624, ""2"": 6340, ""3"": 5428, ""4"": 6870, ""5"": 5465}",connected
35799,98,20000,0.4331825,0.8086731806397438,-6.588104379757745,0.48575585544109345,0.35,8730,"{""0"": 5979, ""1"": 5676, ""2"": 6352, ""3"": 5429, ""4"": 6894, ""5"": 5469}",connected
35899,98,20000,0.43159916666666664,0.8458988156914711,-6.588104379757745,0.48602160602808,0.35,8730,"{""0"": 5989, ""1"": 5695, ""2"": 6367, ""3"": 5447, ""4"": 6923, ""5"": 5478}",connected
35999,100,20000,0.4300158333333334,0.8104776486754417,-6.607923025321216,0.47880109399557114,0.35,8730,"{""0"": 5997, ""1"": 5720, ""2"": 6387, ""3"": 5460, ""4"": 6954, ""5"": 5481}",connected
36099,100,20000,0.4284325,0.8790296033024788,-6.607923025321216,0.4796633616089821,0.35,8730,"{""0"": 6006, ""1"": 5727, ""2"": 6429, ""3"": 5471, ""4"": 6977, ""5"": 5489}",connected
36199,100,20000,0.4268491666666667,0.9398469656705857,-6.607923025321216,0.48072981923818586,0.35,8730,"{""0"": 6022, ""1"": 5732, ""2"": 6468, ""3"": 5481, ""4"": 7003, ""5"": 5493}",connected
36299,100,20000,0.42526583333333334,0.9227631902694702,-6.607923025321216,0.48370357155799865,0.35,8730,"{""0"": 6027, ""1"": 5734, ""2"": 6527, ""3"": 5485, ""4"": 7024, ""5"": 5502}",connected
36399,100,20000,0.42368249999999996,0.95734165340662,-6.607923025321216,0.4873323446512222,0.35,8730,"{""0"": 6039, ""1"": 5747, ""2"": 6556, ""3"": 5494, ""4"": 7049, ""5"": 5514}",connected
36499,100,20000,0.4220991666666667,0.8727015155553818,-6.607923025321216,0.4827699309587479,0.35,8730,"{""0"": 6050, ""1"": 5778, ""2"": 6566, ""3"": 5509, ""4"": 7073, ""5"": 5523}",connected
36599,100,20000,0.4205158333333334,0.8282801786065102,-6.607923025321216,0.47970944464206694,0.35,8730,"{""0"": 6060, ""1"": 5808, ""2"": 6580, ""3"": 5516, ""4"": 7093, ""5"": 5542}",connected
36699,102,20000,0.41893250000000004,0.8476745951175689,-6.6404651074996215,0.4754642283916473,0.35,8730,"{""0"": 6070, ""1"": 5821, ""2"": 6592, ""3"": 5540, ""4"": 7127, ""5"": 5549}",connected
36799,102,20000,0.41734916666666677,0.8652487581968308,-6.6404651074996215,0.4740115052461624,0.35,8730,"{""0"": 6087, ""1"": 5828, ""2"": 6625, ""3"": 5548, ""4"": 7153, ""5"": 5558}",connected
36899,102,20000,0.4157658333333334,0.9214262145757676,-6.6404651074996215,0.47514078199863435,0.35,8730,"{""0"": 6114, ""1"": 5830, ""2"": 6657, ""3"": 5560, ""4"": 7166, ""5"": 5572}",connected
36999,102,20000,0.4141825,0.8875642904639244,-6.6404651074996215,0.4720435944199562,0.35,8730,"{""0"": 6135, ""1"": 5848, ""2"": 6678, ""3"": 5566, ""4"": 7181, ""5"": 5591}",connected
37099,102,20000,0.41259916666666674,0.8767819258570672,-6.6404651074996215,0.46787070482969284,0.35,8730,"{""0"": 6167, ""1"": 5862, ""2"": 6693, ""3"": 5575, ""4"": 7189, ""5"": 5613}",connected
37199,102,20000,0.41101583333333336,0.8840357375144958,-6.6404651074996215,0.47207114458084104,0.35,8730,"{""0"": 6195, ""1"": 5889, ""2"": 6698, ""3"": 5582, ""4"": 7197, ""5"": 5638}",connected
37299,104,20000,0.4094325,0.8899340483546258,-6.62733276437968,0.47293837189674376,0.35,8730,"{""0"": 6216, ""1"": 5892, ""2"": 6728, ""3"": 5588, ""4"": 7218, ""5"": 5657}",connected
37399,104,20000,0.4078491666666667,0.9646390196681023,-6.62733276437968,0.4727478900551796,0.35,8730,"{""0"": 6242, ""1"": 5904, ""2"": 6734, ""3"": 5606, ""4"": 7241, ""5"": 5672}",connected
37499,104,20000,0.4062658333333333,0.9480058270692825,-6.62733276437968,0.47644409984350206,0.35,8730,"{""0"": 6290, ""1"": 5911, ""2"": 6749, ""3"": 5612, ""4"": 7256, ""5"": 5681}",connected
37599,104,20000,0.40468249999999995,0.9341505700349808,-6.62733276437968,0.46995700895786285,0.35,8730,"{""0"": 6293, ""1"": 5928, ""2"": 6761, ""3"": 5630, ""4"": 7289, ""5"": 5698}",connected
37699,104,20000,0.4030991666666667,0.9116726833581924,-6.62733276437968,0.4698948431015015,0.35,8730,"{""0"": 6301, ""1"": 5942, ""2"": 6775, ""3"": 5646, ""4"": 7325, ""5"": 5710}",connected
37799,104,20000,0.4015158333333334,0.8637946653366089,-6.62733276437968,0.4733527538180351,0.35,8730,"{""0"": 6310, ""1"": 5960, ""2"": 6786, ""3"": 5670, ""4"": 7350, ""5"": 5723}",connected
37899,104,20000,0.3999325,0.8645878556370735,-6.62733276437968,0.4761482098698616,0.35,8730,"{""0"": 6319, ""1"": 5984, ""2"": 6799, ""3"": 5681, ""4"": 7390, ""5"": 5726}",connected
37999,106,20000,0.39834916666666675,0.8395351734757424,-6.65992802476976,0.478929637670517,0.35,8730,"{""0"": 6325, ""1"": 5995, ""2"": 6826, ""3"": 5698, ""4"": 7414, ""5"": 5741}",connected
38099,106,20000,0.3967658333333334,0.8998443546891213,-6.65992802476976,0.476954685151577,0.35,8730,"{""0"": 6334, ""1"": 6003, ""2"": 6865, ""3"": 5707, ""4"": 7427, ""5"": 5763}",connected
38199,106,20000,0.3951825,0.92005789488554,-6.65992802476976,0.4770380315184593,0.35,8730,"{""0"": 6381, ""1"": 6005, ""2"": 6875, ""3"": 5712, ""4"": 7429, ""5"": 5797}",connected
38299,106,20000,0.3935991666666667,0.9107275801897049,-6.65992802476976,0.4733473101258278,0.35,8730,"{""0"": 6398, ""1"": 6020, ""2"": 6882, ""3"": 5725, ""4"": 7451, ""5"": 5823}",connected
38399,108,20000,0.39201583333333334,0.9039703077077865,-6.5729094692878425,0.46839313238859176,0.35,8730,"{""0"": 6403, ""1"": 6029, ""2"": 6922, ""3"": 5739, ""4"": 7473, ""5"": 5833}",connected
38499,108,20000,0.39043249999999996,0.8157157537341118,-6.5729094692878425,0.47108070105314254,0.35,8730,"{""0"": 6414, ""1"": 6033, ""2"": 6956, ""3"": 5745, ""4"": 7499, ""5"": 5852}",connected
38599,108,20000,0.3888491666666667,0.7652229455113411,-6.5729094692878425,0.4674000746011734,0.35,8730,"{""0"": 6427, ""1"": 6035, ""2"": 6987, ""3"": 5751, ""4"": 7528, ""5"": 5871}",connected
38699,108,20000,0.3872658333333333,0.7759860935807228,-6.5729094692878425,0.4648043030500412,0.35,8730,"{""0"": 6435, ""1"": 6040, ""2"": 7019, ""3"": 5757, ""4"": 7554, ""5"": 5894}",connected
