global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
30499,88,20000,0.5170991666666667,0.01142553451936692,-5.5222041910270825,"{""0"": 5350, ""1"": 4807, ""2"": 5392, ""3"": 5021, ""4"": 5578, ""5"": 4351}",connected
30599,88,20000,0.5155158333333334,0.010827372102066874,-5.5222041910270825,"{""0"": 5360, ""1"": 4828, ""2"": 5402, ""3"": 5047, ""4"": 5596, ""5"": 4366}",connected
30699,88,20000,0.5139324999999999,0.01113075802102685,-5.5222041910270825,"{""0"": 5366, ""1"": 4858, ""2"": 5411, ""3"": 5059, ""4"": 5615, ""5"": 4390}",connected
30799,88,20000,0.5123491666666666,0.010495975187513978,-5.5222041910270825,"{""0"": 5378, ""1"": 4882, ""2"": 5417, ""3"": 5083, ""4"": 5637, ""5"": 4402}",connected
30899,88,20000,0.5107658333333334,0.009789420950692147,-5.5222041910270825,"{""0"": 5396, ""1"": 4904, ""2"": 5431, ""3"": 5103, ""4"": 5647, ""5"": 4418}",connected
30999,88,20000,0.5091825,0.010092624800745399,-5.5222041910270825,"{""0"": 5411, ""1"": 4920, ""2"": 5461, ""3"": 5120, ""4"": 5660, ""5"": 4427}",connected
31099,88,20000,0.5075991666666667,0.009102206940297038,-5.5222041910270825,"{""0"": 5428, ""1"": 4940, ""2"": 5479, ""3"": 5135, ""4"": 5682, ""5"": 4435}",connected
31199,90,20000,0.5060158333333333,0.009341574111022054,-5.548706184011987,"{""0"": 5444, ""1"": 4967, ""2"": 5493, ""3"": 5153, ""4"": 5702, ""5"": 4440}",connected
31299,90,20000,0.5044325000000001,0.0100325430277735,-5.548706184011987,"{""0"": 5460, ""1"": 4982, ""2"": 5511, ""3"": 5173, ""4"": 5731, ""5"": 4442}",connected
31399,90,20000,0.5028491666666667,0.010159681006334721,-5.548706184011987,"{""0"": 5475, ""1"": 4997, ""2"": 5527, ""3"": 5188, ""4"": 5761, ""5"": 4451}",connected
31499,90,20000,0.5012658333333333,0.010308533804491163,-5.548706184011987,"{""0"": 5489, ""1"": 5018, ""2"": 5541, ""3"": 5201, ""4"": 5785, ""5"": 4465}",connected
31599,90,20000,0.49968250000000003,0.009803145225159824,-5.548706184011987,"{""0"": 5510, ""1"": 5028, ""2"": 5565, ""3"": 5214, ""4"": 5809, ""5"": 4473}",connected
31699,90,20000,0.49809916666666665,0.009832092961296439,-5.548706184011987,"{""0"": 5529, ""1"": 5047, ""2"": 5580, ""3"": 5236, ""4"": 5826, ""5"": 4481}",connected
31799,90,20000,0.4965158333333334,0.00905136710498482,-5.548706184011987,"{""0"": 5547, ""1"": 5059, ""2"": 5594, ""3"": 5253, ""4"": 5856, ""5"": 4490}",connected
31899,92,20000,0.4949325000000001,0.009459628886543215,-5.545352428513781,"{""0"": 5577, ""1"": 5072, ""2"": 5607, ""3"": 5272, ""4"": 5877, ""5"": 4494}",connected
31999,92,20000,0.4933491666666667,0.010007934018503875,-5.545352428513781,"{""0"": 5587, ""1"": 5088, ""2"": 5636, ""3"": 5286, ""4"": 5900, ""5"": 4502}",connected
32099,92,20000,0.49176583333333335,0.010036685534287245,-5.545352428513781,"{""0"": 5599, ""1"": 5099, ""2"": 5661, ""3"": 5312, ""4"": 5912, ""5"": 4516}",connected
32199,92,20000,0.4901825000000001,0.010492758920881896,-5.545352428513781,"{""0"": 5608, ""1"": 5118, ""2"": 5673, ""3"": 5341, ""4"": 5936, ""5"": 4523}",connected
32299,94,20000,0.4885991666666667,0.011925595754291862,-5.4136794912876525,"{""0"": 5630, ""1"": 5132, ""2"": 5687, ""3"": 5351, ""4"": 5960, ""5"": 4539}",connected
32399,94,20000,0.4870158333333333,0.011773971633519977,-5.4136794912876525,"{""0"": 5642, ""1"": 5156, ""2"": 5708, ""3"": 5372, ""4"": 5976, ""5"": 4545}",connected
32499,94,20000,0.48543250000000004,0.011204919388983398,-5.4136794912876525,"{""0"": 5662, ""1"": 5178, ""2"": 5719, ""3"": 5403, ""4"": 5985, ""5"": 4552}",connected
32599,94,20000,0.48384916666666666,0.01039143344387412,-5.4136794912876525,"{""0"": 5680, ""1"": 5195, ""2"": 5741, ""3"": 5420, ""4"": 6000, ""5"": 4563}",connected
32699,94,20000,0.4822658333333333,0.008990805724170058,-5.4136794912876525,"{""0"": 5700, ""1"": 5212, ""2"": 5767, ""3"": 5437, ""4"": 6008, ""5"": 4575}",connected
32799,94,20000,0.4806825,0.008808940616436303,-5.4136794912876525,"{""0"": 5721, ""1"": 5224, ""2"": 5779, ""3"": 5457, ""4"": 6031, ""5"": 4587}",connected
32899,94,20000,0.47909916666666663,0.009299114865716546,-5.4136794912876525,"{""0"": 5730, ""1"": 5232, ""2"": 5801, ""3"": 5484, ""4"": 6056, ""5"": 4596}",connected
32999,96,20000,0.47751583333333336,0.010056973868049681,-5.419780208054969,"{""0"": 5739, ""1"": 5242, ""2"": 5814, ""3"": 5504, ""4"": 6084, ""5"": 4616}",connected
33099,96,20000,0.4759325000000001,0.009352532564662397,-5.419780208054969,"{""0"": 5760, ""1"": 5252, ""2"": 5826, ""3"": 5540, ""4"": 6099, ""5"": 4622}",connected
33199,96,20000,0.4743491666666667,0.009562492123804986,-5.419780208054969,"{""0"": 5770, ""1"": 5278, ""2"": 5852, ""3"": 5550, ""4"": 6119, ""5"": 4630}",connected
33299,96,20000,0.47276583333333333,0.00923128894297406,-5.419780208054969,"{""0"": 5783, ""1"": 5322, ""2"": 5858, ""3"": 5564, ""4"": 6135, ""5"": 4637}",connected
33399,96,20000,0.47118250000000006,0.008955064991023392,-5.419780208054969,"{""0"": 5796, ""1"": 5343, ""2"": 5875, ""3"": 5585, ""4"": 6151, ""5"": 4649}",connected
33499,96,20000,0.4695991666666667,0.010589285995811224,-5.419780208054969,"{""0"": 5806, ""1"": 5356, ""2"": 5888, ""3"": 5615, ""4"": 6164, ""5"": 4670}",connected
33599,98,20000,0.4680158333333333,0.010495219735894352,-5.336819462060016,"{""0"": 5829, ""1"": 5370, ""2"": 5906, ""3"": 5632, ""4"": 6180, ""5"": 4682}",connected
33699,98,20000,0.4664325,0.010596414047759026,-5.336819462060016,"{""0"": 5843, ""1"": 5382, ""2"": 5938, ""3"": 5644, ""4"": 6194, ""5"": 4698}",connected
33799,98,20000,0.46484916666666665,0.010783419671934098,-5.336819462060016,"{""0"": 5852, ""1"": 5393, ""2"": 5970, ""3"": 5667, ""4"": 6210, ""5"": 4707}",connected
33899,98,20000,0.4632658333333334,0.010816042039077729,-5.336819462060016,"{""0"": 5862, ""1"": 5410, ""2"": 5983, ""3"": 5693, ""4"": 6224, ""5"": 4727}",connected
33999,98,20000,0.4616825,0.011956645171158015,-5.336819462060016,"{""0"": 5874, ""1"": 5415, ""2"": 5990, ""3"": 5712, ""4"": 6232, ""5"": 4776}",connected
34099,98,20000,0.4600991666666666,0.011404035622254014,-5.336819462060016,"{""0"": 5881, ""1"": 5434, ""2"": 6009, ""3"": 5721, ""4"": 6246, ""5"": 4808}",connected
34199,100,20000,0.45851583333333346,0.01150297631509602,-5.302777370568365,"{""0"": 5911, ""1"": 5456, ""2"": 6024, ""3"": 5732, ""4"": 6254, ""5"": 4822}",connected
34299,100,20000,0.4569325000000001,0.011349489707499742,-5.302777370568365,"{""0"": 5925, ""1"": 5479, ""2"": 6044, ""3"": 5747, ""4"": 6274, ""5"": 4830}",connected
34399,100,20000,0.4553491666666667,0.010492431533057242,-5.302777370568365,"{""0"": 5939, ""1"": 5502, ""2"": 6054, ""3"": 5769, ""4"": 6283, ""5"": 4852}",connected
34499,100,20000,0.4537658333333334,0.011325678841676562,-5.302777370568365,"{""0"": 5961, ""1"": 5508, ""2"": 6069, ""3"": 5798, ""4"": 6305, ""5"": 4858}",connected
34599,100,20000,0.45218250000000004,0.011250389891210943,-5.302777370568365,"{""0"": 5982, ""1"": 5513, ""2"": 6075, ""3"": 5809, ""4"": 6342, ""5"": 4878}",connected
34699,100,20000,0.45059916666666666,0.011181864596437663,-5.302777370568365,"{""0"": 6006, ""1"": 5523, ""2"": 6090, ""3"": 5834, ""4"": 6365, ""5"": 4881}",connected
34799,100,20000,0.4490158333333334,0.010936439456418156,-5.302777370568365,"{""0"": 6029, ""1"": 5534, ""2"": 6113, ""3"": 5850, ""4"": 6386, ""5"": 4887}",connected
34899,102,20000,0.4474325,0.010550984027795494,-5.279638941795565,"{""0"": 6046, ""1"": 5554, ""2"": 6125, ""3"": 5872, ""4"": 6408, ""5"": 4894}",connected
34999,102,20000,0.44584916666666663,0.010502316420897842,-5.279638941795565,"{""0"": 6076, ""1"": 5568, ""2"": 6137, ""3"": 5893, ""4"": 6427, ""5"": 4898}",connected
35099,102,20000,0.44426583333333336,0.010278619877062738,-5.279638941795565,"{""0"": 6101, ""1"": 5583, ""2"": 6151, ""3"": 5912, ""4"": 6441, ""5"": 4911}",connected
35199,102,20000,0.4426825,0.011429626885801554,-5.279638941795565,"{""0"": 6115, ""1"": 5594, ""2"": 6168, ""3"": 5940, ""4"": 6462, ""5"": 4920}",connected
35299,102,20000,0.4410991666666666,0.01132594871101901,-5.279638941795565,"{""0"": 6133, ""1"": 5609, ""2"": 6197, ""3"": 5955, ""4"": 6472, ""5"": 4933}",connected
35399,102,20000,0.43951583333333344,0.013027447857894003,-5.279638941795565,"{""0"": 6141, ""1"": 5619, ""2"": 6232, ""3"": 5971, ""4"": 6495, ""5"": 4941}",connected
35499,104,20000,0.43793250000000006,0.012609944737050682,-5.185196266951971,"{""0"": 6153, ""1"": 5642, ""2"": 6251, ""3"": 5990, ""4"": 6512, ""5"": 4951}",connected
35599,104,20000,0.4363491666666667,0.01199511316837743,-5.185196266951971,"{""0"": 6163, ""1"": 5670, ""2"": 6267, ""3"": 6007, ""4"": 6535, ""5"": 4957}",connected
35699,104,20000,0.4347658333333334,0.012072652915958316,-5.185196266951971,"{""0"": 6176, ""1"": 5681, ""2"": 6294, ""3"": 6026, ""4"": 6555, ""5"": 4967}",connected
35799,104,20000,0.4331825,0.010479746616911144,-5.185196266951971,"{""0"": 6199, ""1"": 5694, ""2"": 6311, ""3"": 6045, ""4"": 6569, ""5"": 4981}",connected
35899,104,20000,0.43159916666666664,0.010420339978300035,-5.185196266951971,"{""0"": 6211, ""1"": 5704, ""2"": 6327, ""3"": 6066, ""4"": 6595, ""5"": 4996}",connected
35999,104,20000,0.4300158333333334,0.00976462307618931,-5.185196266951971,"{""0"": 6223, ""1"": 5717, ""2"": 6352, ""3"": 6076, ""4"": 6606, ""5"": 5025}",connected
36099,104,20000,0.4284325,0.009770501761231572,-5.185196266951971,"{""0"": 6237, ""1"": 5729, ""2"": 6377, ""3"": 6090, ""4"": 6630, ""5"": 5036}",connected
36199,104,20000,0.4268491666666667,0.011100174472667278,-5.185196266951971,"{""0"": 6251, ""1"": 5750, ""2"": 6406, ""3"": 6105, ""4"": 6646, ""5"": 5041}",connected
36299,106,20000,0.42526583333333334,0.011697627394460142,-5.13000159277115,"{""0"": 6265, ""1"": 5765, ""2"": 6417, ""3"": 6127, ""4"": 6676, ""5"": 5049}",connected
36399,106,20000,0.42368249999999996,0.013781664792913944,-5.13000159277115,"{""0"": 6287, ""1"": 5787, ""2"": 6436, ""3"": 6140, ""4"": 6689, ""5"": 5060}",connected
36499,106,20000,0.4220991666666667,0.013455247161909939,-5.13000159277115,"{""0"": 6301, ""1"": 5817, ""2"": 6453, ""3"": 6154, ""4"": 6699, ""5"": 5075}",connected
36599,106,20000,0.4205158333333334,0.012435300424695015,-5.13000159277115,"{""0"": 6309, ""1"": 5849, ""2"": 6475, ""3"": 6166, ""4"": 6710, ""5"": 5090}",connected
36699,106,20000,0.41893250000000004,0.012450657323934139,-5.13000159277115,"{""0"": 6321, ""1"": 5874, ""2"": 6510, ""3"": 6175, ""4"": 6717, ""5"": 5102}",connected
36799,108,20000,0.41734916666666677,0.010675755445845425,-5.156665259446018,"{""0"": 6336, ""1"": 5892, ""2"": 6518, ""3"": 6189, ""4"": 6740, ""5"": 5124}",connected
36899,108,20000,0.4157658333333334,0.01244052401278168,-5.156665259446018,"{""0"": 6357, ""1"": 5918, ""2"": 6535, ""3"": 6205, ""4"": 6752, ""5"": 5132}",connected
36999,108,20000,0.4141825,0.013441403708420695,-5.156665259446018,"{""0"": 6392, ""1"": 5938, ""2"": 6555, ""3"": 6219, ""4"": 6759, ""5"": 5136}",connected
37099,108,20000,0.41259916666666674,0.01277156343916431,-5.156665259446018,"{""0"": 6415, ""1"": 5953, ""2"": 6578, ""3"": 6232, ""4"": 6772, ""5"": 5149}",connected
37199,108,20000,0.41101583333333336,0.012253650475759058,-5.156665259446018,"{""0"": 6434, ""1"": 5978, ""2"": 6590, ""3"": 6248, ""4"": 6789, ""5"": 5160}",connected
37299,110,20000,0.4094325,0.011494529980700463,-5.121759525858797,"{""0"": 6461, ""1"": 6005, ""2"": 6604, ""3"": 6264, ""4"": 6799, ""5"": 5166}",connected
37399,110,20000,0.4078491666666667,0.010213378092739731,-5.121759525858797,"{""0"": 6491, ""1"": 6012, ""2"": 6625, ""3"": 6272, ""4"": 6829, ""5"": 5170}",connected
37499,112,20000,0.4062658333333333,0.011913686781190336,-4.946052521620877,"{""0"": 6508, ""1"": 6042, ""2"": 6639, ""3"": 6292, ""4"": 6842, ""5"": 5176}",connected
37599,112,20000,0.40468249999999995,0.01304858640767634,-4.946052521620877,"{""0"": 6526, ""1"": 6072, ""2"": 6653, ""3"": 6299, ""4"": 6854, ""5"": 5195}",connected
37699,112,20000,0.4030991666666667,0.012446642820723355,-4.946052521620877,"{""0"": 6553, ""1"": 6092, ""2"": 6668, ""3"": 6315, ""4"": 6867, ""5"": 5204}",connected
37799,112,20000,0.4015158333333334,0.012975311428308487,-4.946052521620877,"{""0"": 6573, ""1"": 6104, ""2"": 6685, ""3"": 6333, ""4"": 6882, ""5"": 5222}",connected
37899,112,20000,0.3999325,0.01207587382523343,-4.946052521620877,"{""0"": 6584, ""1"": 6110, ""2"": 6721, ""3"": 6346, ""4"": 6914, ""5"": 5224}",connected
37999,112,20000,0.39834916666666675,0.01126154986442998,-4.946052521620877,"{""0"": 6593, ""1"": 6131, ""2"": 6732, ""3"": 6374, ""4"": 6929, ""5"": 5240}",connected
38099,112,20000,0.3967658333333334,0.01184239231981337,-4.946052521620877,"{""0"": 6601, ""1"": 6135, ""2"": 6784, ""3"": 6387, ""4"": 6942, ""5"": 5250}",connected
38199,114,20000,0.3951825,0.011234086290933191,-4.904699753448367,"{""0"": 6611, ""1"": 6153, ""2"": 6816, ""3"": 6404, ""4"": 6959, ""5"": 5256}",connected
38299,114,20000,0.3935991666666667,0.011656711327377707,-4.904699753448367,"{""0"": 6618, ""1"": 6165, ""2"": 6864, ""3"": 6421, ""4"": 6967, ""5"": 5264}",connected
38399,114,20000,0.39201583333333334,0.012067186927888543,-4.904699753448367,"{""0"": 6636, ""1"": 6197, ""2"": 6875, ""3"": 6432, ""4"": 6982, ""5"": 5277}",connected
38499,114,20000,0.39043249999999996,0.01205235742032528,-4.904699753448367,"{""0"": 6665, ""1"": 6216, ""2"": 6887, ""3"": 6450, ""4"": 7000, ""5"": 5281}",connected
38599,114,20000,0.3888491666666667,0.011800083671696484,-4.904699753448367,"{""0"": 6687, ""1"": 6249, ""2"": 6897, ""3"": 6465, ""4"": 7011, ""5"": 5290}",connected
38699,114,20000,0.3872658333333333,0.010329085569828748,-4.904699753448367,"{""0"": 6707, ""1"": 6265, ""2"": 6915, ""3"": 6477, ""4"": 7028, ""5"": 5307}",connected
38799,114,20000,0.38568250000000004,0.009996823947876692,-4.904699753448367,"{""0"": 6726, ""1"": 6272, ""2"": 6937, ""3"": 6483, ""4"": 7049, ""5"": 5332}",connected
38899,116,20000,0.38409916666666666,0.009137941952794791,-4.892625025459565,"{""0"": 6755, ""1"": 6279, ""2"": 6945, ""3"": 6527, ""4"": 7057, ""5"": 5336}",connected
38999,116,20000,0.3825158333333334,0.009748995341360568,-4.892625025459565,"{""0"": 6765, ""1"": 6302, ""2"": 6979, ""3"": 6546, ""4"": 7067, ""5"": 5340}",connected
39099,116,20000,0.3809325000000001,0.010361825546715409,-4.892625025459565,"{""0"": 6771, ""1"": 6332, ""2"": 7003, ""3"": 6560, ""4"": 7081, ""5"": 5352}",connected
39199,116,20000,0.37934916666666674,0.010954696310218424,-4.892625025459565,"{""0"": 6799, ""1"": 6363, ""2"": 7014, ""3"": 6568, ""4"": 7098, ""5"": 5357}",connected
39299,118,20000,0.37776583333333336,0.012102227623108775,-4.742565889433027,"{""0"": 6819, ""1"": 6386, ""2"": 7027, ""3"": 6588, ""4"": 7108, ""5"": 5371}",connected
39399,118,20000,0.3761825000000001,0.012561103098560124,-4.742565889433027,"{""0"": 6826, ""1"": 6410, ""2"": 7060, ""3"": 6604, ""4"": 7121, ""5"": 5378}",connected
39499,118,20000,0.3745991666666667,0.013040304984897375,-4.742565889433027,"{""0"": 6842, ""1"": 6426, ""2"": 7081, ""3"": 6629, ""4"": 7135, ""5"": 5386}",connected
39599,118,20000,0.3730158333333333,0.013343779491260649,-4.742565889433027,"{""0"": 6874, ""1"": 6443, ""2"": 7092, ""3"": 6639, ""4"": 7152, ""5"": 5399}",connected
39699,118,20000,0.37143250000000005,0.012507237722165882,-4.742565889433027,"{""0"": 6884, ""1"": 6467, ""2"": 7107, ""3"": 6652, ""4"": 7166, ""5"": 5423}",connected
39799,118,20000,0.3698491666666667,0.011588573679327965,-4.742565889433027,"{""0"": 6902, ""1"": 6494, ""2"": 7118, ""3"": 6666, ""4"": 7180, ""5"": 5439}",connected
39899,118,20000,0.3682658333333333,0.010750161814503372,-4.742565889433027,"{""0"": 6944, ""1"": 6507, ""2"": 7131, ""3"": 6672, ""4"": 7199, ""5"": 5446}",connected
39999,120,20000,0.3666825,0.010664591693785041,-4.738349868999794,"{""0"": 6967, ""1"": 6520, ""2"": 7154, ""3"": 6695, ""4"": 7212, ""5"": 5451}",connected
40099,120,20000,0.36509916666666664,0.011349360735621303,-4.738349868999794,"{""0"": 6993, ""1"": 6537, ""2"": 7182, ""3"": 6701, ""4"": 7233, ""5"": 5453}",connected
40199,120,20000,0.36351583333333337,0.011977329712826758,-4.738349868999794,"{""0"": 7037, ""1"": 6555, ""2"": 7192, ""3"": 6709, ""4"": 7246, ""5"": 5460}",connected
40299,120,20000,0.3619325000000001,0.012486734711565077,-4.738349868999794,"{""0"": 7054, ""1"": 6577, ""2"": 7199, ""3"": 6743, ""4"": 7260, ""5"": 5466}",connected
40399,120,20000,0.3603491666666667,0.012066298520658165,-4.738349868999794,"{""0"": 7058, ""1"": 6599, ""2"": 7220, ""3"": 6752, ""4"": 7296, ""5"": 5474}",connected
40499,120,20000,0.35876583333333334,0.012365973677951843,-4.738349868999794,"{""0"": 7060, ""1"": 6623, ""2"": 7248, ""3"": 6771, ""4"": 7318, ""5"": 5479}",connected
40599,120,20000,0.35718250000000007,0.012724379210267216,-4.738349868999794,"{""0"": 7067, ""1"": 6648, ""2"": 7279, ""3"": 6775, ""4"": 7340, ""5"": 5490}",connected
40699,122,20000,0.3555991666666667,0.013398071178235113,-4.766844334593043,"{""0"": 7081, ""1"": 6677, ""2"": 7302, ""3"": 6780, ""4"": 7364, ""5"": 5495}",connected
40799,122,20000,0.3540158333333333,0.013959811483509839,-4.766844334593043,"{""0"": 7112, ""1"": 6696, ""2"": 7318, ""3"": 6792, ""4"": 7385, ""5"": 5496}",connected
40899,122,20000,0.35243250000000004,0.013780342349782586,-4.766844334593043,"{""0"": 7138, ""1"": 6708, ""2"": 7345, ""3"": 6814, ""4"": 7393, ""5"": 5501}",connected
40999,122,20000,0.35084916666666666,0.013444527375977487,-4.766844334593043,"{""0"": 7159, ""1"": 6731, ""2"": 7364, ""3"": 6830, ""4"": 7404, ""5"": 5511}",connected
41099,122,20000,0.3492658333333333,0.013447467393707484,-4.766844334593043,"{""0"": 7173, ""1"": 6747, ""2"": 7388, ""3"": 6854, ""4"": 7409, ""5"": 5528}",connected
41199,122,20000,0.3476825,0.012906718051526695,-4.766844334593043,"{""0"": 7193, ""1"": 6770, ""2"": 7409, ""3"": 6871, ""4"": 7425, ""5"": 5531}",connected
41299,122,20000,0.3460991666666666,0.012528645910788328,-4.766844334593043,"{""0"": 7236, ""1"": 6781, ""2"": 7425, ""3"": 6880, ""4"": 7443, ""5"": 5534}",connected
41399,122,20000,0.34451583333333347,0.011579187363386154,-4.766844334593043,"{""0"": 7256, ""1"": 6827, ""2"": 7432, ""3"": 6892, ""4"": 7448, ""5"": 5544}",connected
41499,124,20000,0.3429325000000001,0.01106065109372139,-4.740017801364884,"{""0"": 7278, ""1"": 6854, ""2"": 7443, ""3"": 6909, ""4"": 7465, ""5"": 5550}",connected
41599,124,20000,0.3413491666666667,0.011355099994689226,-4.740017801364884,"{""0"": 7297, ""1"": 6857, ""2"": 7465, ""3"": 6934, ""4"": 7491, ""5"": 5555}",connected
41699,124,20000,0.33976583333333343,0.012502823574468493,-4.740017801364884,"{""0"": 7333, ""1"": 6867, ""2"": 7474, ""3"": 6963, ""4"": 7501, ""5"": 5561}",connected
41799,124,20000,0.33818250000000005,0.012988237109966575,-4.740017801364884,"{""0"": 7345, ""1"": 6885, ""2"": 7499, ""3"": 6976, ""4"": 7529, ""5"": 5565}",connected
41899,124,20000,0.33659916666666667,0.014604685343801976,-4.740017801364884,"{""0"": 7370, ""1"": 6899, ""2"": 7545, ""3"": 6981, ""4"": 7537, ""5"": 5567}",connected
41999,124,20000,0.3350158333333334,0.013941056155599653,-4.740017801364884,"{""0"": 7388, ""1"": 6922, ""2"": 7561, ""3"": 7001, ""4"": 7553, ""5"": 5574}",connected
42099,124,20000,0.3334325,0.012933087702840566,-4.740017801364884,"{""0"": 7425, ""1"": 6943, ""2"": 7579, ""3"": 7007, ""4"": 7562, ""5"": 5583}",connected
42199,126,20000,0.33184916666666664,0.013162249587476254,-4.70987019576598,"{""0"": 7457, ""1"": 6963, ""2"": 7598, ""3"": 7020, ""4"": 7574, ""5"": 5587}",connected
42299,126,20000,0.33026583333333337,0.012016482148319484,-4.70987019576598,"{""0"": 7469, ""1"": 6978, ""2"": 7611, ""3"": 7053, ""4"": 7596, ""5"": 5592}",connected
42399,126,20000,0.3286825,0.012997524663805961,-4.70987019576598,"{""0"": 7494, ""1"": 6986, ""2"": 7631, ""3"": 7083, ""4"": 7605, ""5"": 5600}",connected
42499,126,20000,0.3270991666666666,0.01381954158656299,-4.70987019576598,"{""0"": 7508, ""1"": 7005, ""2"": 7669, ""3"": 7094, ""4"": 7616, ""5"": 5607}",connected
42599,126,20000,0.32551583333333345,0.014504375495016575,-4.70987019576598,"{""0"": 7558, ""1"": 7020, ""2"": 7682, ""3"": 7096, ""4"": 7633, ""5"": 5610}",connected
42699,126,20000,0.32393250000000007,0.015538814584724605,-4.70987019576598,"{""0"": 7576, ""1"": 7062, ""2"": 7705, ""3"": 7099, ""4"": 7642, ""5"": 5615}",connected
42799,126,20000,0.3223491666666667,0.014292112523689867,-4.70987019576598,"{""0"": 7578, ""1"": 7099, ""2"": 7741, ""3"": 7115, ""4"": 7647, ""5"": 5619}",connected
42899,128,20000,0.3207658333333334,0.01304748720023781,-4.686200222931802,"{""0"": 7592, ""1"": 7135, ""2"": 7755, ""3"": 7131, ""4"": 7660, ""5"": 5626}",connected
42999,128,20000,0.31918250000000004,0.012140068509615957,-4.686200222931802,"{""0"": 7631, ""1"": 7141, ""2"": 7763, ""3"": 7151, ""4"": 7682, ""5"": 5631}",connected
43099,128,20000,0.31759916666666665,0.01183241485618055,-4.686200222931802,"{""0"": 7651, ""1"": 7177, ""2"": 7775, ""3"": 7158, ""4"": 7704, ""5"": 5634}",connected
43199,128,20000,0.3160158333333334,0.013231443827971817,-4.686200222931802,"{""0"": 7682, ""1"": 7223, ""2"": 7785, ""3"": 7163, ""4"": 7709, ""5"": 5637}",connected
43299,128,20000,0.3144325,0.01307782764080912,-4.686200222931802,"{""0"": 7701, ""1"": 7267, ""2"": 7803, ""3"": 7172, ""4"": 7710, ""5"": 5646}",connected
43399,128,20000,0.3128491666666666,0.014245424009859562,-4.686200222931802,"{""0"": 7733, ""1"": 7303, ""2"": 7817, ""3"": 7177, ""4"": 7716, ""5"": 5653}",connected
43499,128,20000,0.31126583333333335,0.013925767471082508,-4.686200222931802,"{""0"": 7766, ""1"": 7340, ""2"": 7831, ""3"": 7178, ""4"": 7723, ""5"": 5661}",connected
43599,130,20000,0.30968249999999997,0.01426205458585173,-4.7528785217553375,"{""0"": 7806, ""1"": 7347, ""2"": 7852, ""3"": 7183, ""4"": 7746, ""5"": 5665}",connected
43699,130,20000,0.3080991666666667,0.015347602367401124,-4.7528785217553375,"{""0"": 7808, ""1"": 7381, ""2"": 7890, ""3"": 7196, ""4"": 7754, ""5"": 5670}",connected
43799,130,20000,0.30651583333333343,0.015197712001390756,-4.7528785217553375,"{""0"": 7821, ""1"": 7403, ""2"": 7927, ""3"": 7209, ""4"": 7762, ""5"": 5677}",connected
43899,130,20000,0.30493250000000005,0.013951128218322992,-4.7528785217553375,"{""0"": 7827, ""1"": 7420, ""2"": 7971, ""3"": 7230, ""4"": 7768, ""5"": 5683}",connected
43999,130,20000,0.3033491666666668,0.01300109047908336,-4.7528785217553375,"{""0"": 7838, ""1"": 7446, ""2"": 8010, ""3"": 7243, ""4"": 7776, ""5"": 5686}",connected
44099,130,20000,0.3017658333333334,0.012135066580958665,-4.7528785217553375,"{""0"": 7860, ""1"": 7463, ""2"": 8035, ""3"": 7256, ""4"": 7791, ""5"": 5694}",connected
44199,130,20000,0.3001825,0.011000436921603978,-4.7528785217553375,"{""0"": 7900, ""1"": 7484, ""2"": 8043, ""3"": 7259, ""4"": 7811, ""5"": 5702}",connected
44299,132,20000,0.29859916666666675,0.010939757968299092,-4.705383506077342,"{""0"": 7939, ""1"": 7510, ""2"": 8052, ""3"": 7273, ""4"": 7820, ""5"": 5705}",connected
44399,132,20000,0.29701583333333337,0.011305255903862417,-4.705383506077342,"{""0"": 7947, ""1"": 7540, ""2"": 8079, ""3"": 7289, ""4"": 7832, ""5"": 5712}",connected
44499,132,20000,0.2954325,0.012454925638157874,-4.705383506077342,"{""0"": 7967, ""1"": 7566, ""2"": 8091, ""3"": 7304, ""4"": 7854, ""5"": 5717}",connected
44599,132,20000,0.2938491666666667,0.01272724155569449,-4.705383506077342,"{""0"": 7971, ""1"": 7621, ""2"": 8105, ""3"": 7309, ""4"": 7873, ""5"": 5720}",connected
44699,132,20000,0.29226583333333334,0.013211603162344545,-4.705383506077342,"{""0"": 8009, ""1"": 7627, ""2"": 8112, ""3"": 7313, ""4"": 7916, ""5"": 5722}",connected
44799,132,20000,0.29068249999999995,0.012707202539313584,-4.705383506077342,"{""0"": 8051, ""1"": 7636, ""2"": 8122, ""3"": 7327, ""4"": 7936, ""5"": 5727}",connected
44899,132,20000,0.2890991666666667,0.011556236608885228,-4.705383506077342,"{""0"": 8064, ""1"": 7658, ""2"": 8143, ""3"": 7351, ""4"": 7946, ""5"": 5737}",connected
44999,132,20000,0.2875158333333334,0.011221405914984644,-4.705383506077342,"{""0"": 8080, ""1"": 7685, ""2"": 8168, ""3"": 7368, ""4"": 7953, ""5"": 5745}",connected
45099,134,20000,0.28593250000000003,0.011703768717125059,-4.707487366222776,"{""0"": 8091, ""1"": 7705, ""2"": 8190, ""3"": 7383, ""4"": 7981, ""5"": 5749}",connected
45199,136,20000,0.28434916666666676,0.0113817452872172,-4.539589856653475,"{""0"": 8109, ""1"": 7724, ""2"": 8204, ""3"": 7408, ""4"": 7996, ""5"": 5758}",connected
