global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
15499,44,15499,0.7545991666666667,0.0017956627917010337,-6.417596091579815,"{""0"": 2810, ""1"": 2649, ""2"": 2348, ""3"": 2456, ""4"": 2926, ""5"": 2310}",connected
15599,44,15599,0.7530158333333333,0.0014487124764127656,-6.417596091579815,"{""0"": 2832, ""1"": 2661, ""2"": 2366, ""3"": 2473, ""4"": 2939, ""5"": 2328}",connected
15699,44,15699,0.7514325000000001,0.0012730495835421606,-6.417596091579815,"{""0"": 2846, ""1"": 2684, ""2"": 2378, ""3"": 2495, ""4"": 2958, ""5"": 2338}",connected
15799,44,15799,0.7498491666666667,0.001261178422428202,-6.417596091579815,"{""0"": 2868, ""1"": 2695, ""2"": 2390, ""3"": 2523, ""4"": 2972, ""5"": 2351}",connected
15899,44,15899,0.7482658333333334,0.0013970330750453287,-6.417596091579815,"{""0"": 2906, ""1"": 2708, ""2"": 2392, ""3"": 2540, ""4"": 2986, ""5"": 2367}",connected
15999,44,15999,0.7466825,0.0018835436875815504,-6.417596091579815,"{""0"": 2918, ""1"": 2719, ""2"": 2412, ""3"": 2564, ""4"": 3005, ""5"": 2381}",connected
16099,46,16099,0.7450991666666666,0.002183163858426269,-6.450052943789279,"{""0"": 2929, ""1"": 2731, ""2"": 2433, ""3"": 2581, ""4"": 3031, ""5"": 2394}",connected
16199,46,16199,0.7435158333333334,0.002954183508118149,-6.450052943789279,"{""0"": 2957, ""1"": 2746, ""2"": 2440, ""3"": 2591, ""4"": 3057, ""5"": 2408}",connected
16299,46,16299,0.7419325,0.00289498487545643,-6.450052943789279,"{""0"": 2971, ""1"": 2765, ""2"": 2459, ""3"": 2608, ""4"": 3073, ""5"": 2423}",connected
16399,46,16399,0.7403491666666666,0.002459563811426051,-6.450052943789279,"{""0"": 2991, ""1"": 2791, ""2"": 2474, ""3"": 2616, ""4"": 3089, ""5"": 2438}",connected
16499,46,16499,0.7387658333333333,0.0027539461466949433,-6.450052943789279,"{""0"": 3004, ""1"": 2811, ""2"": 2502, ""3"": 2628, ""4"": 3101, ""5"": 2453}",connected
16599,46,16599,0.7371825000000001,0.0022222888976102693,-6.450052943789279,"{""0"": 3017, ""1"": 2827, ""2"": 2537, ""3"": 2637, ""4"": 3113, ""5"": 2468}",connected
16699,46,16699,0.7355991666666667,0.002814597639371641,-6.450052943789279,"{""0"": 3028, ""1"": 2847, ""2"": 2563, ""3"": 2650, ""4"": 3122, ""5"": 2489}",connected
16799,48,16799,0.7340158333333333,0.0032549089106032624,-6.329190401971573,"{""0"": 3059, ""1"": 2855, ""2"": 2585, ""3"": 2665, ""4"": 3134, ""5"": 2501}",connected
16899,48,16899,0.7324325,0.002667355705634691,-6.329190401971573,"{""0"": 3070, ""1"": 2871, ""2"": 2608, ""3"": 2676, ""4"": 3157, ""5"": 2517}",connected
16999,48,16999,0.7308491666666667,0.0025218890502583234,-6.329190401971573,"{""0"": 3082, ""1"": 2889, ""2"": 2628, ""3"": 2692, ""4"": 3179, ""5"": 2529}",connected
17099,48,17099,0.7292658333333334,0.0026952783716842534,-6.329190401971573,"{""0"": 3105, ""1"": 2902, ""2"": 2641, ""3"": 2715, ""4"": 3191, ""5"": 2545}",connected
17199,48,17199,0.7276825,0.0028590777091449127,-6.329190401971573,"{""0"": 3123, ""1"": 2919, ""2"": 2659, ""3"": 2729, ""4"": 3206, ""5"": 2563}",connected
17299,48,17299,0.7260991666666667,0.002838167711161077,-6.329190401971573,"{""0"": 3141, ""1"": 2942, ""2"": 2675, ""3"": 2742, ""4"": 3224, ""5"": 2575}",connected
17399,48,17399,0.7245158333333334,0.002753985560266301,-6.329190401971573,"{""0"": 3172, ""1"": 2964, ""2"": 2685, ""3"": 2752, ""4"": 3235, ""5"": 2591}",connected
17499,50,17499,0.7229325,0.0021509685716591775,-6.366220888206735,"{""0"": 3199, ""1"": 2976, ""2"": 2703, ""3"": 2769, ""4"": 3251, ""5"": 2601}",connected
17599,50,17599,0.7213491666666667,0.0019360075931763277,-6.366220888206735,"{""0"": 3226, ""1"": 2992, ""2"": 2711, ""3"": 2776, ""4"": 3282, ""5"": 2612}",connected
17699,50,17699,0.7197658333333334,0.0019010134757263585,-6.366220888206735,"{""0"": 3249, ""1"": 3014, ""2"": 2729, ""3"": 2792, ""4"": 3293, ""5"": 2622}",connected
17799,50,17799,0.7181825,0.0027387334033846856,-6.366220888206735,"{""0"": 3262, ""1"": 3037, ""2"": 2749, ""3"": 2808, ""4"": 3311, ""5"": 2632}",connected
17899,50,17899,0.7165991666666667,0.0027047250524628906,-6.366220888206735,"{""0"": 3278, ""1"": 3061, ""2"": 2764, ""3"": 2818, ""4"": 3333, ""5"": 2645}",connected
17999,50,17999,0.7150158333333334,0.002540139374905266,-6.366220888206735,"{""0"": 3300, ""1"": 3079, ""2"": 2786, ""3"": 2827, ""4"": 3346, ""5"": 2661}",connected
18099,50,18099,0.7134325,0.0025409907958237454,-6.366220888206735,"{""0"": 3327, ""1"": 3092, ""2"": 2800, ""3"": 2845, ""4"": 3356, ""5"": 2679}",connected
18199,52,18199,0.7118491666666666,0.0017272671055980028,-6.395851877768739,"{""0"": 3351, ""1"": 3106, ""2"": 2821, ""3"": 2857, ""4"": 3372, ""5"": 2692}",connected
18299,52,18299,0.7102658333333334,0.0015274088265141471,-6.395851877768739,"{""0"": 3369, ""1"": 3118, ""2"": 2841, ""3"": 2869, ""4"": 3401, ""5"": 2701}",connected
18399,52,18399,0.7086825000000001,0.0015570981096243485,-6.395851877768739,"{""0"": 3386, ""1"": 3136, ""2"": 2853, ""3"": 2883, ""4"": 3419, ""5"": 2722}",connected
18499,52,18499,0.7070991666666666,0.0018235307739814743,-6.395851877768739,"{""0"": 3417, ""1"": 3151, ""2"": 2866, ""3"": 2902, ""4"": 3430, ""5"": 2733}",connected
18599,52,18599,0.7055158333333333,0.0021043497580103578,-6.395851877768739,"{""0"": 3434, ""1"": 3167, ""2"": 2876, ""3"": 2922, ""4"": 3458, ""5"": 2742}",connected
18699,52,18699,0.7039325000000001,0.002064495899830945,-6.395851877768739,"{""0"": 3459, ""1"": 3180, ""2"": 2885, ""3"": 2941, ""4"": 3479, ""5"": 2755}",connected
18799,52,18799,0.7023491666666666,0.0021120204543694852,-6.395851877768739,"{""0"": 3474, ""1"": 3196, ""2"": 2905, ""3"": 2963, ""4"": 3494, ""5"": 2767}",connected
18899,54,18899,0.7007658333333333,0.002116575324325822,-6.428290789800316,"{""0"": 3497, ""1"": 3219, ""2"": 2919, ""3"": 2983, ""4"": 3505, ""5"": 2776}",connected
18999,54,18999,0.6991825,0.0020400161953875793,-6.428290789800316,"{""0"": 3514, ""1"": 3238, ""2"": 2939, ""3"": 2989, ""4"": 3531, ""5"": 2788}",connected
19099,54,19099,0.6975991666666667,0.0020944083260837944,-6.428290789800316,"{""0"": 3525, ""1"": 3253, ""2"": 2954, ""3"": 3016, ""4"": 3553, ""5"": 2798}",connected
19199,54,19199,0.6960158333333333,0.0017600977857364342,-6.428290789800316,"{""0"": 3548, ""1"": 3259, ""2"": 2969, ""3"": 3033, ""4"": 3580, ""5"": 2810}",connected
19299,54,19299,0.6944325,0.0015095672837924213,-6.428290789800316,"{""0"": 3573, ""1"": 3275, ""2"": 2986, ""3"": 3047, ""4"": 3596, ""5"": 2822}",connected
19399,54,19399,0.6928491666666667,0.0015648251082166099,-6.428290789800316,"{""0"": 3588, ""1"": 3298, ""2"": 2999, ""3"": 3069, ""4"": 3612, ""5"": 2833}",connected
19499,54,19499,0.6912658333333334,0.001861419182678219,-6.428290789800316,"{""0"": 3611, ""1"": 3320, ""2"": 3016, ""3"": 3083, ""4"": 3625, ""5"": 2844}",connected
19599,56,19599,0.6896825,0.0022754933589021675,-6.271152233380625,"{""0"": 3635, ""1"": 3336, ""2"": 3029, ""3"": 3101, ""4"": 3643, ""5"": 2855}",connected
19699,56,19699,0.6880991666666667,0.0025999642876558936,-6.271152233380625,"{""0"": 3650, ""1"": 3346, ""2"": 3039, ""3"": 3127, ""4"": 3670, ""5"": 2867}",connected
19799,56,19799,0.6865158333333333,0.0022734454058809207,-6.271152233380625,"{""0"": 3667, ""1"": 3365, ""2"": 3062, ""3"": 3142, ""4"": 3690, ""5"": 2873}",connected
19899,56,19899,0.6849324999999999,0.002541345382342115,-6.271152233380625,"{""0"": 3695, ""1"": 3381, ""2"": 3079, ""3"": 3157, ""4"": 3699, ""5"": 2888}",connected
19999,56,19999,0.6833491666666667,0.002428149263141677,-6.271152233380625,"{""0"": 3736, ""1"": 3391, ""2"": 3085, ""3"": 3172, ""4"": 3721, ""5"": 2894}",connected
20099,58,20000,0.6817658333333334,0.002032079616328701,-6.089742590456495,"{""0"": 3766, ""1"": 3407, ""2"": 3104, ""3"": 3185, ""4"": 3735, ""5"": 2902}",connected
20199,58,20000,0.6801825,0.0023563728731824086,-6.089742590456495,"{""0"": 3787, ""1"": 3425, ""2"": 3124, ""3"": 3195, ""4"": 3759, ""5"": 2909}",connected
20299,58,20000,0.6785991666666666,0.002395297415787354,-6.089742590456495,"{""0"": 3800, ""1"": 3448, ""2"": 3140, ""3"": 3219, ""4"": 3774, ""5"": 2918}",connected
20399,58,20000,0.6770158333333334,0.0024715361493872477,-6.089742590456495,"{""0"": 3821, ""1"": 3465, ""2"": 3152, ""3"": 3241, ""4"": 3794, ""5"": 2926}",connected
20499,58,20000,0.6754325,0.002820076014031656,-6.089742590456495,"{""0"": 3846, ""1"": 3477, ""2"": 3161, ""3"": 3259, ""4"": 3811, ""5"": 2945}",connected
20599,58,20000,0.6738491666666666,0.0031403895403491334,-6.089742590456495,"{""0"": 3870, ""1"": 3493, ""2"": 3169, ""3"": 3277, ""4"": 3834, ""5"": 2956}",connected
20699,58,20000,0.6722658333333333,0.0025832527663442306,-6.089742590456495,"{""0"": 3888, ""1"": 3520, ""2"": 3182, ""3"": 3292, ""4"": 3851, ""5"": 2966}",connected
20799,60,20000,0.6706825000000001,0.0028431886548059993,-6.123221180828598,"{""0"": 3905, ""1"": 3539, ""2"": 3198, ""3"": 3313, ""4"": 3875, ""5"": 2969}",connected
20899,60,20000,0.6690991666666667,0.0028133115646778607,-6.123221180828598,"{""0"": 3923, ""1"": 3553, ""2"": 3210, ""3"": 3326, ""4"": 3911, ""5"": 2976}",connected
20999,60,20000,0.6675158333333333,0.002520707209187094,-6.123221180828598,"{""0"": 3946, ""1"": 3576, ""2"": 3222, ""3"": 3341, ""4"": 3922, ""5"": 2992}",connected
21099,60,20000,0.6659325,0.0025554464798187835,-6.123221180828598,"{""0"": 3975, ""1"": 3601, ""2"": 3233, ""3"": 3353, ""4"": 3935, ""5"": 3002}",connected
21199,60,20000,0.6643491666666667,0.002636871434515342,-6.123221180828598,"{""0"": 4003, ""1"": 3610, ""2"": 3240, ""3"": 3382, ""4"": 3957, ""5"": 3007}",connected
21299,60,20000,0.6627658333333334,0.002377279020147398,-6.123221180828598,"{""0"": 4020, ""1"": 3625, ""2"": 3252, ""3"": 3402, ""4"": 3984, ""5"": 3016}",connected
21399,60,20000,0.6611825,0.0027591782598756255,-6.123221180828598,"{""0"": 4051, ""1"": 3648, ""2"": 3270, ""3"": 3413, ""4"": 3993, ""5"": 3024}",connected
21499,60,20000,0.6595991666666667,0.0026472731435205786,-6.123221180828598,"{""0"": 4077, ""1"": 3661, ""2"": 3287, ""3"": 3426, ""4"": 4013, ""5"": 3035}",connected
21599,62,20000,0.6580158333333334,0.0029782163875643163,-6.164919258621071,"{""0"": 4100, ""1"": 3676, ""2"": 3303, ""3"": 3441, ""4"": 4030, ""5"": 3049}",connected
21699,62,20000,0.6564325,0.0029307313245953994,-6.164919258621071,"{""0"": 4111, ""1"": 3699, ""2"": 3322, ""3"": 3459, ""4"": 4052, ""5"": 3056}",connected
21799,62,20000,0.6548491666666667,0.0028607506392290816,-6.164919258621071,"{""0"": 4135, ""1"": 3716, ""2"": 3334, ""3"": 3474, ""4"": 4071, ""5"": 3069}",connected
21899,64,20000,0.6532658333333334,0.0028521494008600713,-5.934480878458999,"{""0"": 4169, ""1"": 3727, ""2"": 3351, ""3"": 3486, ""4"": 4084, ""5"": 3082}",connected
21999,64,20000,0.6516825,0.0018123848596587778,-5.934480878458999,"{""0"": 4187, ""1"": 3737, ""2"": 3367, ""3"": 3507, ""4"": 4108, ""5"": 3093}",connected
22099,64,20000,0.6500991666666667,0.0018289782549254596,-5.934480878458999,"{""0"": 4212, ""1"": 3761, ""2"": 3377, ""3"": 3527, ""4"": 4121, ""5"": 3101}",connected
22199,64,20000,0.6485158333333334,0.0017852886370383202,-5.934480878458999,"{""0"": 4232, ""1"": 3773, ""2"": 3393, ""3"": 3545, ""4"": 4145, ""5"": 3111}",connected
22299,64,20000,0.6469325,0.0018857903958996757,-5.934480878458999,"{""0"": 4262, ""1"": 3806, ""2"": 3399, ""3"": 3556, ""4"": 4160, ""5"": 3116}",connected
22399,64,20000,0.6453491666666666,0.0019312987255398185,-5.934480878458999,"{""0"": 4286, ""1"": 3817, ""2"": 3411, ""3"": 3576, ""4"": 4182, ""5"": 3127}",connected
22499,64,20000,0.6437658333333334,0.001976368098403327,-5.934480878458999,"{""0"": 4304, ""1"": 3831, ""2"": 3428, ""3"": 3593, ""4"": 4205, ""5"": 3138}",connected
22599,66,20000,0.6421825000000001,0.002001411489327438,-5.96310765426747,"{""0"": 4331, ""1"": 3840, ""2"": 3450, ""3"": 3602, ""4"": 4226, ""5"": 3150}",connected
22699,66,20000,0.6405991666666666,0.002214276784216054,-5.96310765426747,"{""0"": 4357, ""1"": 3860, ""2"": 3460, ""3"": 3616, ""4"": 4250, ""5"": 3156}",connected
22799,66,20000,0.6390158333333333,0.002179215248906985,-5.96310765426747,"{""0"": 4382, ""1"": 3874, ""2"": 3476, ""3"": 3634, ""4"": 4265, ""5"": 3168}",connected
22899,66,20000,0.6374325000000001,0.002277526108082384,-5.96310765426747,"{""0"": 4416, ""1"": 3897, ""2"": 3484, ""3"": 3645, ""4"": 4279, ""5"": 3178}",connected
22999,66,20000,0.6358491666666666,0.002294932928052731,-5.96310765426747,"{""0"": 4444, ""1"": 3913, ""2"": 3498, ""3"": 3656, ""4"": 4297, ""5"": 3191}",connected
23099,66,20000,0.6342658333333333,0.002006516399560496,-5.96310765426747,"{""0"": 4475, ""1"": 3933, ""2"": 3507, ""3"": 3668, ""4"": 4317, ""5"": 3199}",connected
23199,66,20000,0.6326825,0.004047433952509891,-5.96310765426747,"{""0"": 4491, ""1"": 3967, ""2"": 3519, ""3"": 3679, ""4"": 4335, ""5"": 3208}",connected
23299,68,20000,0.6310991666666668,0.004311645985289943,-6.004925554796286,"{""0"": 4518, ""1"": 3979, ""2"": 3540, ""3"": 3692, ""4"": 4346, ""5"": 3224}",connected
23399,68,20000,0.6295158333333333,0.00396663840248948,-6.004925554796286,"{""0"": 4537, ""1"": 3994, ""2"": 3556, ""3"": 3702, ""4"": 4371, ""5"": 3239}",connected
23499,68,20000,0.6279325,0.004248198283894453,-6.004925554796286,"{""0"": 4562, ""1"": 4008, ""2"": 3584, ""3"": 3715, ""4"": 4383, ""5"": 3247}",connected
23599,68,20000,0.6263491666666667,0.002775384024134837,-6.004925554796286,"{""0"": 4576, ""1"": 4028, ""2"": 3603, ""3"": 3741, ""4"": 4396, ""5"": 3255}",connected
23699,68,20000,0.6247658333333334,0.002344275795912836,-6.004925554796286,"{""0"": 4591, ""1"": 4052, ""2"": 3621, ""3"": 3754, ""4"": 4418, ""5"": 3263}",connected
23799,68,20000,0.6231825,0.0019431588667794132,-6.004925554796286,"{""0"": 4615, ""1"": 4062, ""2"": 3644, ""3"": 3770, ""4"": 4437, ""5"": 3271}",connected
23899,68,20000,0.6215991666666667,0.0015996675574569963,-6.004925554796286,"{""0"": 4635, ""1"": 4078, ""2"": 3657, ""3"": 3789, ""4"": 4453, ""5"": 3287}",connected
23999,70,20000,0.6200158333333333,0.00127545575494878,-6.013076299555333,"{""0"": 4671, ""1"": 4094, ""2"": 3673, ""3"": 3798, ""4"": 4466, ""5"": 3297}",connected
24099,70,20000,0.6184324999999999,0.0016768069393583572,-6.013076299555333,"{""0"": 4694, ""1"": 4105, ""2"": 3694, ""3"": 3810, ""4"": 4487, ""5"": 3309}",connected
24199,70,20000,0.6168491666666667,0.0023934710220783017,-6.013076299555333,"{""0"": 4722, ""1"": 4121, ""2"": 3708, ""3"": 3824, ""4"": 4503, ""5"": 3321}",connected
24299,70,20000,0.6152658333333334,0.003113977734174114,-6.013076299555333,"{""0"": 4737, ""1"": 4136, ""2"": 3721, ""3"": 3848, ""4"": 4520, ""5"": 3337}",connected
24399,70,20000,0.6136825,0.0034776998695451766,-6.013076299555333,"{""0"": 4756, ""1"": 4151, ""2"": 3735, ""3"": 3866, ""4"": 4545, ""5"": 3346}",connected
24499,70,20000,0.6120991666666666,0.004089095199597068,-6.013076299555333,"{""0"": 4777, ""1"": 4175, ""2"": 3748, ""3"": 3885, ""4"": 4558, ""5"": 3356}",connected
24599,70,20000,0.6105158333333334,0.003770484038395807,-6.013076299555333,"{""0"": 4796, ""1"": 4183, ""2"": 3776, ""3"": 3896, ""4"": 4583, ""5"": 3365}",connected
24699,70,20000,0.6089325,0.003340121311484836,-6.013076299555333,"{""0"": 4816, ""1"": 4200, ""2"": 3792, ""3"": 3914, ""4"": 4600, ""5"": 3377}",connected
24799,72,20000,0.6073491666666666,0.003751003589713946,-6.035942008486018,"{""0"": 4832, ""1"": 4210, ""2"": 3815, ""3"": 3930, ""4"": 4628, ""5"": 3384}",connected
24899,72,20000,0.6057658333333333,0.0036412091628881173,-6.035942008486018,"{""0"": 4858, ""1"": 4236, ""2"": 3833, ""3"": 3938, ""4"": 4644, ""5"": 3390}",connected
24999,72,20000,0.6041825000000001,0.004020088841789402,-6.035942008486018,"{""0"": 4877, ""1"": 4253, ""2"": 3848, ""3"": 3962, ""4"": 4664, ""5"": 3395}",connected
25099,72,20000,0.6025991666666667,0.004134774166741409,-6.035942008486018,"{""0"": 4909, ""1"": 4263, ""2"": 3862, ""3"": 3977, ""4"": 4677, ""5"": 3411}",connected
25199,72,20000,0.6010158333333333,0.003109090395155363,-6.035942008486018,"{""0"": 4919, ""1"": 4279, ""2"": 3894, ""3"": 3995, ""4"": 4695, ""5"": 3417}",connected
25299,72,20000,0.5994325,0.0029391538770869373,-6.035942008486018,"{""0"": 4939, ""1"": 4296, ""2"": 3908, ""3"": 4013, ""4"": 4713, ""5"": 3430}",connected
25399,72,20000,0.5978491666666667,0.0025181841308949517,-6.035942008486018,"{""0"": 4961, ""1"": 4326, ""2"": 3924, ""3"": 4027, ""4"": 4722, ""5"": 3439}",connected
25499,74,20000,0.5962658333333334,0.0025028156506596132,-6.038143861579482,"{""0"": 4992, ""1"": 4341, ""2"": 3933, ""3"": 4037, ""4"": 4743, ""5"": 3453}",connected
25599,74,20000,0.5946825,0.003099107090383768,-6.038143861579482,"{""0"": 5009, ""1"": 4362, ""2"": 3944, ""3"": 4054, ""4"": 4768, ""5"": 3462}",connected
25699,76,20000,0.5930991666666667,0.002409337728167884,-5.835889838911642,"{""0"": 5026, ""1"": 4388, ""2"": 3965, ""3"": 4072, ""4"": 4783, ""5"": 3465}",connected
25799,76,20000,0.5915158333333334,0.0024312153086066247,-5.835889838911642,"{""0"": 5032, ""1"": 4395, ""2"": 3985, ""3"": 4090, ""4"": 4821, ""5"": 3476}",connected
25899,76,20000,0.5899325,0.0019895385263953356,-5.835889838911642,"{""0"": 5061, ""1"": 4409, ""2"": 3998, ""3"": 4107, ""4"": 4832, ""5"": 3492}",connected
25999,76,20000,0.5883491666666667,0.0018672004924155771,-5.835889838911642,"{""0"": 5092, ""1"": 4427, ""2"": 4009, ""3"": 4121, ""4"": 4848, ""5"": 3502}",connected
26099,76,20000,0.5867658333333334,0.0023619645467260852,-5.835889838911642,"{""0"": 5112, ""1"": 4442, ""2"": 4028, ""3"": 4141, ""4"": 4867, ""5"": 3509}",connected
26199,76,20000,0.5851825,0.0020951465057441965,-5.835889838911642,"{""0"": 5139, ""1"": 4458, ""2"": 4051, ""3"": 4151, ""4"": 4880, ""5"": 3520}",connected
26299,76,20000,0.5835991666666667,0.002195270247757435,-5.835889838911642,"{""0"": 5155, ""1"": 4482, ""2"": 4073, ""3"": 4164, ""4"": 4896, ""5"": 3529}",connected
26399,78,20000,0.5820158333333334,0.0017795834242133424,-5.849794377734025,"{""0"": 5176, ""1"": 4491, ""2"": 4091, ""3"": 4189, ""4"": 4910, ""5"": 3542}",connected
26499,78,20000,0.5804325,0.0021050244430080058,-5.849794377734025,"{""0"": 5192, ""1"": 4498, ""2"": 4119, ""3"": 4201, ""4"": 4940, ""5"": 3549}",connected
26599,78,20000,0.5788491666666666,0.0023921487829647956,-5.849794377734025,"{""0"": 5224, ""1"": 4515, ""2"": 4133, ""3"": 4213, ""4"": 4950, ""5"": 3564}",connected
26699,78,20000,0.5772658333333334,0.0024802751623792573,-5.849794377734025,"{""0"": 5246, ""1"": 4516, ""2"": 4169, ""3"": 4232, ""4"": 4963, ""5"": 3573}",connected
26799,78,20000,0.5756825000000001,0.0030596401588991284,-5.849794377734025,"{""0"": 5272, ""1"": 4536, ""2"": 4182, ""3"": 4250, ""4"": 4977, ""5"": 3582}",connected
26899,78,20000,0.5740991666666667,0.003249352839193307,-5.849794377734025,"{""0"": 5298, ""1"": 4548, ""2"": 4198, ""3"": 4265, ""4"": 5005, ""5"": 3585}",connected
26999,78,20000,0.5725158333333333,0.0033685652853455393,-5.849794377734025,"{""0"": 5311, ""1"": 4568, ""2"": 4217, ""3"": 4290, ""4"": 5018, ""5"": 3595}",connected
27099,80,20000,0.5709325000000001,0.0034170718368841334,-5.843612259085058,"{""0"": 5339, ""1"": 4585, ""2"": 4221, ""3"": 4310, ""4"": 5039, ""5"": 3605}",connected
27199,80,20000,0.5693491666666667,0.0032728204620070755,-5.843612259085058,"{""0"": 5354, ""1"": 4602, ""2"": 4243, ""3"": 4324, ""4"": 5062, ""5"": 3614}",connected
27299,80,20000,0.5677658333333333,0.003008625243091956,-5.843612259085058,"{""0"": 5385, ""1"": 4621, ""2"": 4257, ""3"": 4338, ""4"": 5071, ""5"": 3627}",connected
27399,80,20000,0.5661825,0.002919467886677012,-5.843612259085058,"{""0"": 5417, ""1"": 4653, ""2"": 4266, ""3"": 4345, ""4"": 5085, ""5"": 3633}",connected
27499,80,20000,0.5645991666666668,0.003121652144473046,-5.843612259085058,"{""0"": 5447, ""1"": 4680, ""2"": 4272, ""3"": 4359, ""4"": 5096, ""5"": 3645}",connected
27599,80,20000,0.5630158333333333,0.003009116677567363,-5.843612259085058,"{""0"": 5468, ""1"": 4707, ""2"": 4275, ""3"": 4377, ""4"": 5116, ""5"": 3656}",connected
27699,80,20000,0.5614325,0.0025491809798404573,-5.843612259085058,"{""0"": 5486, ""1"": 4741, ""2"": 4284, ""3"": 4389, ""4"": 5134, ""5"": 3665}",connected
27799,80,20000,0.5598491666666667,0.0026159019977785645,-5.843612259085058,"{""0"": 5529, ""1"": 4761, ""2"": 4291, ""3"": 4402, ""4"": 5144, ""5"": 3672}",connected
27899,82,20000,0.5582658333333334,0.002903521344414912,-5.871917448364335,"{""0"": 5541, ""1"": 4776, ""2"": 4307, ""3"": 4410, ""4"": 5184, ""5"": 3681}",connected
27999,82,20000,0.5566825,0.0029955848964164033,-5.871917448364335,"{""0"": 5546, ""1"": 4794, ""2"": 4330, ""3"": 4430, ""4"": 5205, ""5"": 3694}",connected
28099,82,20000,0.5550991666666667,0.0030913681944366544,-5.871917448364335,"{""0"": 5567, ""1"": 4804, ""2"": 4356, ""3"": 4446, ""4"": 5222, ""5"": 3704}",connected
28199,82,20000,0.5535158333333334,0.003143981343600899,-5.871917448364335,"{""0"": 5584, ""1"": 4819, ""2"": 4390, ""3"": 4461, ""4"": 5234, ""5"": 3711}",connected
