global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,expert_action_loss,expert_bc_weight,expert_replay_size,action_counts,connection_status
27099,74,20000,0.5709325000000001,0.011265832190401852,-7.330466434296623,0.0,0.0,1526,"{""0"": 4569, ""1"": 3826, ""2"": 5096, ""3"": 3724, ""4"": 6031, ""5"": 3853}",connected
27199,76,20000,0.5693491666666667,0.011060205809772015,-7.372639079228975,0.0,0.0,1526,"{""0"": 4583, ""1"": 3842, ""2"": 5117, ""3"": 3739, ""4"": 6052, ""5"": 3866}",connected
27299,76,20000,0.5677658333333333,0.011053942253347486,-7.372639079228975,0.0,0.0,1526,"{""0"": 4598, ""1"": 3855, ""2"": 5129, ""3"": 3755, ""4"": 6085, ""5"": 3877}",connected
27399,76,20000,0.5661825,0.011198280700482429,-7.372639079228975,0.0,0.0,1526,"{""0"": 4606, ""1"": 3863, ""2"": 5139, ""3"": 3778, ""4"": 6124, ""5"": 3889}",connected
27499,76,20000,0.5645991666666668,0.010516504021361471,-7.372639079228975,0.0,0.0,1526,"{""0"": 4612, ""1"": 3871, ""2"": 5156, ""3"": 3818, ""4"": 6139, ""5"": 3903}",connected
27599,76,20000,0.5630158333333333,0.010935776049736888,-7.372639079228975,0.0,0.0,1526,"{""0"": 4631, ""1"": 3885, ""2"": 5170, ""3"": 3827, ""4"": 6148, ""5"": 3938}",connected
27699,76,20000,0.5614325,0.011042379052378237,-7.372639079228975,0.0,0.0,1526,"{""0"": 4647, ""1"": 3906, ""2"": 5177, ""3"": 3845, ""4"": 6160, ""5"": 3964}",connected
27799,76,20000,0.5598491666666667,0.011207115494180471,-7.372639079228975,0.0,0.0,1526,"{""0"": 4658, ""1"": 3922, ""2"": 5189, ""3"": 3866, ""4"": 6170, ""5"": 3994}",connected
27899,78,20000,0.5582658333333334,0.009968919332604855,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4671, ""1"": 3958, ""2"": 5203, ""3"": 3886, ""4"": 6183, ""5"": 3998}",connected
27999,78,20000,0.5566825,0.010768026048317551,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4679, ""1"": 3976, ""2"": 5227, ""3"": 3909, ""4"": 6203, ""5"": 4005}",connected
28099,78,20000,0.5550991666666667,0.01125336967408657,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4691, ""1"": 3987, ""2"": 5254, ""3"": 3915, ""4"": 6234, ""5"": 4018}",connected
28199,78,20000,0.5535158333333334,0.010358480922877788,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4713, ""1"": 3995, ""2"": 5274, ""3"": 3926, ""4"": 6259, ""5"": 4032}",connected
28299,78,20000,0.5519324999999999,0.010903066308237612,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4732, ""1"": 4002, ""2"": 5280, ""3"": 3933, ""4"": 6311, ""5"": 4041}",connected
28399,78,20000,0.5503491666666667,0.010297011381480843,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4753, ""1"": 4015, ""2"": 5289, ""3"": 3950, ""4"": 6337, ""5"": 4055}",connected
28499,78,20000,0.5487658333333334,0.010513787565287203,-7.2952419843417236,0.0,0.0,1526,"{""0"": 4774, ""1"": 4027, ""2"": 5319, ""3"": 3956, ""4"": 6361, ""5"": 4062}",connected
28599,80,20000,0.5471825,0.0108616410382092,-7.243155403848505,0.0,0.0,1526,"{""0"": 4783, ""1"": 4033, ""2"": 5356, ""3"": 3970, ""4"": 6385, ""5"": 4072}",connected
28699,80,20000,0.5455991666666666,0.01188328692689538,-7.243155403848505,0.0,0.0,1526,"{""0"": 4805, ""1"": 4040, ""2"": 5370, ""3"": 3975, ""4"": 6424, ""5"": 4085}",connected
28799,80,20000,0.5440158333333334,0.011918348188046365,-7.243155403848505,0.0,0.0,1526,"{""0"": 4814, ""1"": 4051, ""2"": 5384, ""3"": 3988, ""4"": 6468, ""5"": 4094}",connected
28899,80,20000,0.5424325,0.011039808525238186,-7.243155403848505,0.0,0.0,1526,"{""0"": 4829, ""1"": 4072, ""2"": 5402, ""3"": 3999, ""4"": 6492, ""5"": 4105}",connected
28999,80,20000,0.5408491666666666,0.011061436745803803,-7.243155403848505,0.0,0.0,1526,"{""0"": 4840, ""1"": 4078, ""2"": 5420, ""3"": 4005, ""4"": 6542, ""5"": 4114}",connected
29099,80,20000,0.5392658333333333,0.010494180771056563,-7.243155403848505,0.0,0.0,1526,"{""0"": 4851, ""1"": 4087, ""2"": 5439, ""3"": 4017, ""4"": 6577, ""5"": 4128}",connected
29199,80,20000,0.5376825000000001,0.010989126071799547,-7.243155403848505,0.0,0.0,1526,"{""0"": 4863, ""1"": 4102, ""2"": 5452, ""3"": 4028, ""4"": 6617, ""5"": 4137}",connected
29299,82,20000,0.5360991666666667,0.012026871198322624,-7.345003694466247,0.0,0.0,1526,"{""0"": 4876, ""1"": 4109, ""2"": 5474, ""3"": 4035, ""4"": 6661, ""5"": 4144}",connected
29399,82,20000,0.5345158333333333,0.01246192304417491,-7.345003694466247,0.0,0.0,1526,"{""0"": 4884, ""1"": 4121, ""2"": 5494, ""3"": 4048, ""4"": 6701, ""5"": 4151}",connected
29499,82,20000,0.5329325,0.01226463437313214,-7.345003694466247,0.0,0.0,1526,"{""0"": 4901, ""1"": 4131, ""2"": 5511, ""3"": 4059, ""4"": 6733, ""5"": 4164}",connected
29599,82,20000,0.5313491666666667,0.011746770767495036,-7.345003694466247,0.0,0.0,1526,"{""0"": 4914, ""1"": 4146, ""2"": 5535, ""3"": 4085, ""4"": 6743, ""5"": 4176}",connected
29699,82,20000,0.5297658333333334,0.011357664719689638,-7.345003694466247,0.0,0.0,1526,"{""0"": 4926, ""1"": 4156, ""2"": 5540, ""3"": 4119, ""4"": 6751, ""5"": 4207}",connected
29799,82,20000,0.5281825,0.010968799458350987,-7.345003694466247,0.0,0.0,1526,"{""0"": 4943, ""1"": 4172, ""2"": 5562, ""3"": 4135, ""4"": 6759, ""5"": 4228}",connected
29899,82,20000,0.5265991666666667,0.011231653932482004,-7.345003694466247,0.0,0.0,1526,"{""0"": 4952, ""1"": 4191, ""2"": 5565, ""3"": 4154, ""4"": 6770, ""5"": 4267}",connected
29999,82,20000,0.5250158333333333,0.01171212998451665,-7.345003694466247,0.0,0.0,1526,"{""0"": 4967, ""1"": 4205, ""2"": 5570, ""3"": 4166, ""4"": 6781, ""5"": 4310}",connected
30099,84,20000,0.5234325,0.011656523605342955,-7.2902951838969745,0.0,0.0,1526,"{""0"": 4984, ""1"": 4225, ""2"": 5585, ""3"": 4173, ""4"": 6803, ""5"": 4329}",connected
30199,84,20000,0.5218491666666667,0.011336851452942937,-7.2902951838969745,0.0,0.0,1526,"{""0"": 4997, ""1"": 4236, ""2"": 5599, ""3"": 4183, ""4"": 6842, ""5"": 4342}",connected
30299,84,20000,0.5202658333333334,0.011468929909169675,-7.2902951838969745,0.0,0.0,1526,"{""0"": 5006, ""1"": 4255, ""2"": 5612, ""3"": 4195, ""4"": 6883, ""5"": 4348}",connected
30399,84,20000,0.5186824999999999,0.010842337333597242,-7.2902951838969745,0.0,0.0,1526,"{""0"": 5025, ""1"": 4265, ""2"": 5620, ""3"": 4205, ""4"": 6925, ""5"": 4359}",connected
30499,84,20000,0.5170991666666667,0.012465610366780311,-7.2902951838969745,0.0,0.0,1526,"{""0"": 5045, ""1"": 4275, ""2"": 5635, ""3"": 4210, ""4"": 6967, ""5"": 4367}",connected
30599,84,20000,0.5155158333333334,0.013562034668866544,-7.2902951838969745,0.0,0.0,1526,"{""0"": 5060, ""1"": 4308, ""2"": 5644, ""3"": 4213, ""4"": 6999, ""5"": 4375}",connected
30699,84,20000,0.5139324999999999,0.012876437946688383,-7.2902951838969745,0.0,0.0,1526,"{""0"": 5083, ""1"": 4313, ""2"": 5661, ""3"": 4222, ""4"": 7028, ""5"": 4392}",connected
30799,86,20000,0.5123491666666666,0.013210657434538007,-7.326124621555209,0.0,0.0,1526,"{""0"": 5099, ""1"": 4327, ""2"": 5672, ""3"": 4229, ""4"": 7065, ""5"": 4407}",connected
30899,86,20000,0.5107658333333334,0.011967078200541437,-7.326124621555209,0.0,0.0,1526,"{""0"": 5121, ""1"": 4342, ""2"": 5681, ""3"": 4244, ""4"": 7097, ""5"": 4414}",connected
30999,86,20000,0.5091825,0.012102638047654182,-7.326124621555209,0.0,0.0,1526,"{""0"": 5136, ""1"": 4351, ""2"": 5701, ""3"": 4270, ""4"": 7118, ""5"": 4423}",connected
31099,86,20000,0.5075991666666667,0.012971097559202463,-7.326124621555209,0.0,0.0,1526,"{""0"": 5158, ""1"": 4359, ""2"": 5726, ""3"": 4292, ""4"": 7133, ""5"": 4431}",connected
31199,86,20000,0.5060158333333333,0.01272478753933683,-7.326124621555209,0.0,0.0,1526,"{""0"": 5171, ""1"": 4369, ""2"": 5737, ""3"": 4307, ""4"": 7162, ""5"": 4453}",connected
31299,86,20000,0.5044325000000001,0.01285354800056666,-7.326124621555209,0.0,0.0,1526,"{""0"": 5191, ""1"": 4375, ""2"": 5750, ""3"": 4326, ""4"": 7176, ""5"": 4481}",connected
31399,86,20000,0.5028491666666667,0.012772792498581112,-7.326124621555209,0.0,0.0,1526,"{""0"": 5206, ""1"": 4387, ""2"": 5759, ""3"": 4350, ""4"": 7199, ""5"": 4498}",connected
31499,88,20000,0.5012658333333333,0.013287151276599615,-7.323318413326475,0.0,0.0,1526,"{""0"": 5221, ""1"": 4398, ""2"": 5768, ""3"": 4365, ""4"": 7228, ""5"": 4519}",connected
31599,88,20000,0.49968250000000003,0.014249665061943233,-7.323318413326475,0.0,0.0,1526,"{""0"": 5251, ""1"": 4403, ""2"": 5775, ""3"": 4369, ""4"": 7263, ""5"": 4538}",connected
31699,88,20000,0.49809916666666665,0.01381953232223168,-7.323318413326475,0.0,0.0,1526,"{""0"": 5257, ""1"": 4410, ""2"": 5794, ""3"": 4376, ""4"": 7307, ""5"": 4555}",connected
31799,88,20000,0.4965158333333334,0.012114723196718842,-7.323318413326475,0.0,0.0,1526,"{""0"": 5272, ""1"": 4417, ""2"": 5812, ""3"": 4385, ""4"": 7348, ""5"": 4565}",connected
31899,88,20000,0.4949325000000001,0.011446967690717428,-7.323318413326475,0.0,0.0,1526,"{""0"": 5284, ""1"": 4422, ""2"": 5821, ""3"": 4396, ""4"": 7396, ""5"": 4580}",connected
31999,88,20000,0.4933491666666667,0.009917406912427396,-7.323318413326475,0.0,0.0,1526,"{""0"": 5292, ""1"": 4437, ""2"": 5841, ""3"": 4402, ""4"": 7441, ""5"": 4586}",connected
32099,88,20000,0.49176583333333335,0.0105075978836976,-7.323318413326475,0.0,0.0,1526,"{""0"": 5298, ""1"": 4446, ""2"": 5859, ""3"": 4415, ""4"": 7486, ""5"": 4595}",connected
32199,90,20000,0.4901825000000001,0.012375167608261108,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5310, ""1"": 4471, ""2"": 5867, ""3"": 4433, ""4"": 7513, ""5"": 4605}",connected
32299,90,20000,0.4885991666666667,0.012424382511526347,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5331, ""1"": 4486, ""2"": 5892, ""3"": 4438, ""4"": 7538, ""5"": 4614}",connected
32399,90,20000,0.4870158333333333,0.014289195029996336,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5349, ""1"": 4489, ""2"": 5911, ""3"": 4452, ""4"": 7575, ""5"": 4623}",connected
32499,90,20000,0.48543250000000004,0.01327426937641576,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5376, ""1"": 4495, ""2"": 5925, ""3"": 4463, ""4"": 7608, ""5"": 4632}",connected
32599,90,20000,0.48384916666666666,0.012429315478075296,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5392, ""1"": 4502, ""2"": 5945, ""3"": 4473, ""4"": 7639, ""5"": 4648}",connected
32699,90,20000,0.4822658333333333,0.011712745300028473,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5424, ""1"": 4506, ""2"": 5958, ""3"": 4481, ""4"": 7670, ""5"": 4660}",connected
32799,90,20000,0.4806825,0.011087295876350253,-7.3939020605343915,0.0,0.0,1526,"{""0"": 5434, ""1"": 4515, ""2"": 5963, ""3"": 4496, ""4"": 7690, ""5"": 4701}",connected
32899,92,20000,0.47909916666666663,0.01108537120744586,-7.417400393230111,0.0,0.0,1526,"{""0"": 5454, ""1"": 4520, ""2"": 5976, ""3"": 4513, ""4"": 7716, ""5"": 4720}",connected
32999,92,20000,0.47751583333333336,0.011675133220851421,-7.417400393230111,0.0,0.0,1526,"{""0"": 5466, ""1"": 4528, ""2"": 5993, ""3"": 4522, ""4"": 7754, ""5"": 4736}",connected
33099,92,20000,0.4759325000000001,0.01283421526197344,-7.417400393230111,0.0,0.0,1526,"{""0"": 5487, ""1"": 4538, ""2"": 6008, ""3"": 4533, ""4"": 7763, ""5"": 4770}",connected
33199,92,20000,0.4743491666666667,0.013540346235968172,-7.417400393230111,0.0,0.0,1526,"{""0"": 5498, ""1"": 4545, ""2"": 6019, ""3"": 4572, ""4"": 7789, ""5"": 4776}",connected
33299,92,20000,0.47276583333333333,0.013388453542720526,-7.417400393230111,0.0,0.0,1526,"{""0"": 5506, ""1"": 4559, ""2"": 6048, ""3"": 4603, ""4"": 7803, ""5"": 4780}",connected
33399,92,20000,0.47118250000000006,0.012608979905489832,-7.417400393230111,0.0,0.0,1526,"{""0"": 5513, ""1"": 4560, ""2"": 6071, ""3"": 4654, ""4"": 7811, ""5"": 4790}",connected
33499,94,20000,0.4695991666666667,0.012479608713183552,-7.285253619537391,0.0,0.0,1526,"{""0"": 5527, ""1"": 4570, ""2"": 6092, ""3"": 4662, ""4"": 7847, ""5"": 4801}",connected
33599,94,20000,0.4680158333333333,0.011352922744117677,-7.285253619537391,0.0,0.0,1526,"{""0"": 5538, ""1"": 4579, ""2"": 6104, ""3"": 4678, ""4"": 7876, ""5"": 4824}",connected
33699,94,20000,0.4664325,0.012694129073061049,-7.285253619537391,0.0,0.0,1526,"{""0"": 5572, ""1"": 4588, ""2"": 6119, ""3"": 4692, ""4"": 7893, ""5"": 4835}",connected
33799,94,20000,0.46484916666666665,0.012526910218875855,-7.285253619537391,0.0,0.0,1526,"{""0"": 5581, ""1"": 4599, ""2"": 6137, ""3"": 4708, ""4"": 7914, ""5"": 4860}",connected
33899,94,20000,0.4632658333333334,0.012347699129022657,-7.285253619537391,0.0,0.0,1526,"{""0"": 5595, ""1"": 4608, ""2"": 6152, ""3"": 4727, ""4"": 7935, ""5"": 4882}",connected
33999,94,20000,0.4616825,0.012431479843799024,-7.285253619537391,0.0,0.0,1526,"{""0"": 5602, ""1"": 4620, ""2"": 6155, ""3"": 4746, ""4"": 7965, ""5"": 4911}",connected
34099,94,20000,0.4600991666666666,0.012669332881923765,-7.285253619537391,0.0,0.0,1526,"{""0"": 5610, ""1"": 4621, ""2"": 6170, ""3"": 4756, ""4"": 8001, ""5"": 4941}",connected
34199,96,20000,0.45851583333333346,0.014680274596903473,-7.27769751927796,0.0,0.0,1526,"{""0"": 5619, ""1"": 4628, ""2"": 6192, ""3"": 4769, ""4"": 8030, ""5"": 4961}",connected
34299,96,20000,0.4569325000000001,0.014901502463035286,-7.27769751927796,0.0,0.0,1526,"{""0"": 5643, ""1"": 4648, ""2"": 6211, ""3"": 4782, ""4"": 8047, ""5"": 4968}",connected
34399,96,20000,0.4553491666666667,0.015029252092354,-7.27769751927796,0.0,0.0,1526,"{""0"": 5649, ""1"": 4669, ""2"": 6234, ""3"": 4792, ""4"": 8062, ""5"": 4993}",connected
34499,96,20000,0.4537658333333334,0.01563461801735684,-7.27769751927796,0.0,0.0,1526,"{""0"": 5667, ""1"": 4695, ""2"": 6248, ""3"": 4814, ""4"": 8074, ""5"": 5001}",connected
34599,96,20000,0.45218250000000004,0.013913492632564157,-7.27769751927796,0.0,0.0,1526,"{""0"": 5680, ""1"": 4704, ""2"": 6277, ""3"": 4836, ""4"": 8092, ""5"": 5010}",connected
34699,96,20000,0.45059916666666666,0.013902958235703408,-7.27769751927796,0.0,0.0,1526,"{""0"": 5686, ""1"": 4716, ""2"": 6297, ""3"": 4866, ""4"": 8115, ""5"": 5019}",connected
34799,96,20000,0.4490158333333334,0.013373994154389947,-7.27769751927796,0.0,0.0,1526,"{""0"": 5693, ""1"": 4730, ""2"": 6347, ""3"": 4877, ""4"": 8128, ""5"": 5024}",connected
34899,98,20000,0.4474325,0.01160859122639522,-7.274349371356205,0.0,0.0,1526,"{""0"": 5704, ""1"": 4732, ""2"": 6388, ""3"": 4884, ""4"": 8157, ""5"": 5034}",connected
34999,98,20000,0.44584916666666663,0.012806664858944715,-7.274349371356205,0.0,0.0,1526,"{""0"": 5728, ""1"": 4743, ""2"": 6398, ""3"": 4891, ""4"": 8184, ""5"": 5055}",connected
35099,98,20000,0.44426583333333336,0.013171443862374873,-7.274349371356205,0.0,0.0,1526,"{""0"": 5740, ""1"": 4759, ""2"": 6415, ""3"": 4904, ""4"": 8214, ""5"": 5067}",connected
35199,98,20000,0.4426825,0.014210165883414448,-7.274349371356205,0.0,0.0,1526,"{""0"": 5754, ""1"": 4772, ""2"": 6429, ""3"": 4927, ""4"": 8236, ""5"": 5081}",connected
35299,100,20000,0.4410991666666666,0.014564626466017217,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5761, ""1"": 4792, ""2"": 6449, ""3"": 4947, ""4"": 8255, ""5"": 5095}",connected
35399,100,20000,0.43951583333333344,0.014255734093021602,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5789, ""1"": 4799, ""2"": 6453, ""3"": 4956, ""4"": 8294, ""5"": 5108}",connected
35499,100,20000,0.43793250000000006,0.014134307948406786,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5801, ""1"": 4804, ""2"": 6469, ""3"": 4963, ""4"": 8336, ""5"": 5126}",connected
35599,100,20000,0.4363491666666667,0.014760146588087083,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5810, ""1"": 4818, ""2"": 6499, ""3"": 4981, ""4"": 8356, ""5"": 5135}",connected
35699,100,20000,0.4347658333333334,0.014230077483225613,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5829, ""1"": 4822, ""2"": 6535, ""3"": 4994, ""4"": 8378, ""5"": 5141}",connected
35799,100,20000,0.4331825,0.01436680969549343,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5837, ""1"": 4825, ""2"": 6561, ""3"": 5024, ""4"": 8399, ""5"": 5153}",connected
35899,100,20000,0.43159916666666664,0.012769824138376861,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5850, ""1"": 4833, ""2"": 6584, ""3"": 5047, ""4"": 8417, ""5"": 5168}",connected
35999,100,20000,0.4300158333333334,0.01148328296141699,-7.1685704967007045,0.0,0.0,1526,"{""0"": 5855, ""1"": 4846, ""2"": 6613, ""3"": 5071, ""4"": 8428, ""5"": 5186}",connected
36099,102,20000,0.4284325,0.01444088268559426,-7.195944398483261,0.0,0.0,1526,"{""0"": 5868, ""1"": 4855, ""2"": 6628, ""3"": 5083, ""4"": 8463, ""5"": 5202}",connected
36199,102,20000,0.4268491666666667,0.014595753103494645,-7.195944398483261,0.0,0.0,1526,"{""0"": 5879, ""1"": 4865, ""2"": 6651, ""3"": 5090, ""4"": 8497, ""5"": 5217}",connected
36299,104,20000,0.42526583333333334,0.016532507920637728,-7.0614782160008325,0.0,0.0,1526,"{""0"": 5888, ""1"": 4874, ""2"": 6677, ""3"": 5108, ""4"": 8517, ""5"": 5235}",connected
36399,104,20000,0.42368249999999996,0.01722326738992706,-7.0614782160008325,0.0,0.0,1526,"{""0"": 5898, ""1"": 4887, ""2"": 6693, ""3"": 5114, ""4"": 8562, ""5"": 5245}",connected
36499,104,20000,0.4220991666666667,0.016224977823439984,-7.0614782160008325,0.0,0.0,1526,"{""0"": 5922, ""1"": 4899, ""2"": 6710, ""3"": 5134, ""4"": 8579, ""5"": 5255}",connected
36599,104,20000,0.4205158333333334,0.01620566345518455,-7.0614782160008325,0.0,0.0,1526,"{""0"": 5936, ""1"": 4912, ""2"": 6728, ""3"": 5161, ""4"": 8593, ""5"": 5269}",connected
36699,104,20000,0.41893250000000004,0.015338026860263199,-7.0614782160008325,0.0,0.0,1526,"{""0"": 5940, ""1"": 4918, ""2"": 6752, ""3"": 5192, ""4"": 8623, ""5"": 5274}",connected
36799,106,20000,0.41734916666666677,0.015126995199825615,-6.948326867301948,0.0,0.0,1526,"{""0"": 5955, ""1"": 4928, ""2"": 6772, ""3"": 5204, ""4"": 8654, ""5"": 5286}",connected
36899,106,20000,0.4157658333333334,0.014072217841167002,-6.948326867301948,0.0,0.0,1526,"{""0"": 5966, ""1"": 4949, ""2"": 6805, ""3"": 5221, ""4"": 8667, ""5"": 5291}",connected
36999,106,20000,0.4141825,0.013354431742336602,-6.948326867301948,0.0,0.0,1526,"{""0"": 5971, ""1"": 4963, ""2"": 6826, ""3"": 5245, ""4"": 8686, ""5"": 5308}",connected
37099,106,20000,0.41259916666666674,0.015147278613876552,-6.948326867301948,0.0,0.0,1526,"{""0"": 5984, ""1"": 4975, ""2"": 6846, ""3"": 5272, ""4"": 8704, ""5"": 5318}",connected
37199,106,20000,0.41101583333333336,0.016367105378303676,-6.948326867301948,0.0,0.0,1526,"{""0"": 5995, ""1"": 4995, ""2"": 6864, ""3"": 5286, ""4"": 8724, ""5"": 5335}",connected
37299,106,20000,0.4094325,0.0167828570632264,-6.948326867301948,0.0,0.0,1526,"{""0"": 6005, ""1"": 5005, ""2"": 6871, ""3"": 5307, ""4"": 8752, ""5"": 5359}",connected
37399,106,20000,0.4078491666666667,0.017827467024326325,-6.948326867301948,0.0,0.0,1526,"{""0"": 6020, ""1"": 5021, ""2"": 6883, ""3"": 5318, ""4"": 8770, ""5"": 5387}",connected
37499,108,20000,0.4062658333333333,0.015767591428011655,-6.933189714336768,0.0,0.0,1526,"{""0"": 6040, ""1"": 5028, ""2"": 6895, ""3"": 5330, ""4"": 8809, ""5"": 5397}",connected
37599,108,20000,0.40468249999999995,0.016601099378895014,-6.933189714336768,0.0,0.0,1526,"{""0"": 6042, ""1"": 5031, ""2"": 6908, ""3"": 5350, ""4"": 8865, ""5"": 5403}",connected
37699,108,20000,0.4030991666666667,0.017081832045223563,-6.933189714336768,0.0,0.0,1526,"{""0"": 6052, ""1"": 5045, ""2"": 6916, ""3"": 5383, ""4"": 8892, ""5"": 5411}",connected
37799,110,20000,0.4015158333333334,0.017248842695262282,-6.791113424734212,0.0,0.0,1526,"{""0"": 6062, ""1"": 5049, ""2"": 6934, ""3"": 5411, ""4"": 8921, ""5"": 5422}",connected
37899,110,20000,0.3999325,0.01793897697934881,-6.791113424734212,0.0,0.0,1526,"{""0"": 6063, ""1"": 5058, ""2"": 6943, ""3"": 5415, ""4"": 8992, ""5"": 5428}",connected
37999,110,20000,0.39834916666666675,0.01774814794305712,-6.791113424734212,0.0,0.0,1526,"{""0"": 6071, ""1"": 5064, ""2"": 6949, ""3"": 5423, ""4"": 9058, ""5"": 5434}",connected
38099,110,20000,0.3967658333333334,0.018324456480331718,-6.791113424734212,0.0,0.0,1526,"{""0"": 6074, ""1"": 5070, ""2"": 6953, ""3"": 5434, ""4"": 9127, ""5"": 5441}",connected
38199,110,20000,0.3951825,0.017709792749956252,-6.791113424734212,0.0,0.0,1526,"{""0"": 6083, ""1"": 5077, ""2"": 6961, ""3"": 5439, ""4"": 9191, ""5"": 5448}",connected
38299,110,20000,0.3935991666666667,0.01724954973673448,-6.791113424734212,0.0,0.0,1526,"{""0"": 6087, ""1"": 5078, ""2"": 6966, ""3"": 5446, ""4"": 9268, ""5"": 5454}",connected
38399,110,20000,0.39201583333333334,0.015715194942895323,-6.791113424734212,0.0,0.0,1526,"{""0"": 6097, ""1"": 5093, ""2"": 6988, ""3"": 5456, ""4"": 9303, ""5"": 5462}",connected
38499,110,20000,0.39043249999999996,0.014845030915457755,-6.791113424734212,0.0,0.0,1526,"{""0"": 6099, ""1"": 5104, ""2"": 7001, ""3"": 5481, ""4"": 9344, ""5"": 5470}",connected
38599,112,20000,0.3888491666666667,0.014439249825663865,-6.711833667014726,0.0,0.0,1526,"{""0"": 6107, ""1"": 5113, ""2"": 7032, ""3"": 5483, ""4"": 9384, ""5"": 5480}",connected
38699,112,20000,0.3872658333333333,0.01552954488666728,-6.711833667014726,0.0,0.0,1526,"{""0"": 6118, ""1"": 5123, ""2"": 7045, ""3"": 5490, ""4"": 9440, ""5"": 5483}",connected
38799,112,20000,0.38568250000000004,0.016200099864508957,-6.711833667014726,0.0,0.0,1526,"{""0"": 6124, ""1"": 5134, ""2"": 7069, ""3"": 5505, ""4"": 9482, ""5"": 5485}",connected
38899,112,20000,0.38409916666666666,0.01618727036053315,-6.711833667014726,0.0,0.0,1526,"{""0"": 6131, ""1"": 5148, ""2"": 7108, ""3"": 5517, ""4"": 9505, ""5"": 5490}",connected
38999,112,20000,0.3825158333333334,0.016767225007060915,-6.711833667014726,0.0,0.0,1526,"{""0"": 6133, ""1"": 5159, ""2"": 7123, ""3"": 5538, ""4"": 9552, ""5"": 5494}",connected
39099,112,20000,0.3809325000000001,0.01545439548790455,-6.711833667014726,0.0,0.0,1526,"{""0"": 6135, ""1"": 5168, ""2"": 7165, ""3"": 5560, ""4"": 9572, ""5"": 5499}",connected
39199,112,20000,0.37934916666666674,0.015750749320723116,-6.711833667014726,0.0,0.0,1526,"{""0"": 6142, ""1"": 5177, ""2"": 7212, ""3"": 5574, ""4"": 9591, ""5"": 5503}",connected
39299,114,20000,0.37776583333333336,0.01625932670198381,-6.693502813335508,0.0,0.0,1526,"{""0"": 6153, ""1"": 5185, ""2"": 7275, ""3"": 5575, ""4"": 9604, ""5"": 5507}",connected
39399,114,20000,0.3761825000000001,0.016286321429070084,-6.693502813335508,0.0,0.0,1526,"{""0"": 6163, ""1"": 5203, ""2"": 7317, ""3"": 5577, ""4"": 9629, ""5"": 5510}",connected
39499,114,20000,0.3745991666666667,0.017477645515464248,-6.693502813335508,0.0,0.0,1526,"{""0"": 6169, ""1"": 5218, ""2"": 7357, ""3"": 5584, ""4"": 9652, ""5"": 5519}",connected
39599,114,20000,0.3730158333333333,0.016403816803358496,-6.693502813335508,0.0,0.0,1526,"{""0"": 6176, ""1"": 5246, ""2"": 7392, ""3"": 5587, ""4"": 9674, ""5"": 5524}",connected
39699,114,20000,0.37143250000000005,0.015854112154338507,-6.693502813335508,0.0,0.0,1526,"{""0"": 6187, ""1"": 5254, ""2"": 7440, ""3"": 5592, ""4"": 9699, ""5"": 5527}",connected
39799,114,20000,0.3698491666666667,0.015285429691430182,-6.693502813335508,0.0,0.0,1526,"{""0"": 6194, ""1"": 5262, ""2"": 7502, ""3"": 5596, ""4"": 9711, ""5"": 5534}",connected
39899,114,20000,0.3682658333333333,0.014646967377047985,-6.693502813335508,0.0,0.0,1526,"{""0"": 6198, ""1"": 5268, ""2"": 7562, ""3"": 5600, ""4"": 9730, ""5"": 5541}",connected
39999,116,20000,0.3666825,0.0148722181096673,-6.625662110187113,0.0,0.0,1526,"{""0"": 6213, ""1"": 5275, ""2"": 7606, ""3"": 5603, ""4"": 9754, ""5"": 5548}",connected
40099,116,20000,0.36509916666666664,0.014330992435570806,-6.625662110187113,0.0,0.0,1526,"{""0"": 6218, ""1"": 5293, ""2"": 7634, ""3"": 5621, ""4"": 9771, ""5"": 5562}",connected
40199,116,20000,0.36351583333333337,0.015388198357541114,-6.625662110187113,0.0,0.0,1526,"{""0"": 6221, ""1"": 5313, ""2"": 7668, ""3"": 5630, ""4"": 9787, ""5"": 5580}",connected
40299,116,20000,0.3619325000000001,0.015573367944452911,-6.625662110187113,0.0,0.0,1526,"{""0"": 6229, ""1"": 5340, ""2"": 7691, ""3"": 5654, ""4"": 9801, ""5"": 5584}",connected
