global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
45199,518,45199,0.28434916666666676,0.01463883369928226,-1.2008576388668735,"{""0"": 7657, ""1"": 6742, ""2"": 7338, ""3"": 7823, ""4"": 7755, ""5"": 7884}",connected
45299,520,45299,0.2827658333333334,0.014433651671279222,-1.211019586181501,"{""0"": 7665, ""1"": 6757, ""2"": 7355, ""3"": 7839, ""4"": 7785, ""5"": 7898}",connected
45399,522,45399,0.2811825,0.014834338396321983,-1.1099843151879032,"{""0"": 7681, ""1"": 6780, ""2"": 7368, ""3"": 7866, ""4"": 7793, ""5"": 7911}",connected
45499,522,45499,0.27959916666666673,0.015745291733182967,-1.1099843151879032,"{""0"": 7691, ""1"": 6792, ""2"": 7401, ""3"": 7883, ""4"": 7812, ""5"": 7920}",connected
45599,524,45599,0.27801583333333335,0.013948743232758716,-1.1260942344286013,"{""0"": 7701, ""1"": 6805, ""2"": 7414, ""3"": 7932, ""4"": 7822, ""5"": 7925}",connected
45699,526,45699,0.27643249999999997,0.014129660761682317,-1.0502012766909319,"{""0"": 7709, ""1"": 6850, ""2"": 7424, ""3"": 7945, ""4"": 7838, ""5"": 7933}",connected
45799,526,45799,0.2748491666666667,0.014058450389420614,-1.0502012766909319,"{""0"": 7739, ""1"": 6880, ""2"": 7429, ""3"": 7953, ""4"": 7848, ""5"": 7950}",connected
45899,528,45899,0.2732658333333333,0.013712835649494081,-1.105549152508611,"{""0"": 7751, ""1"": 6905, ""2"": 7442, ""3"": 7964, ""4"": 7871, ""5"": 7966}",connected
45999,528,45999,0.27168249999999994,0.014064178575063124,-1.105549152508611,"{""0"": 7757, ""1"": 6919, ""2"": 7469, ""3"": 7983, ""4"": 7890, ""5"": 7981}",connected
46099,530,46099,0.27009916666666667,0.013251159669598564,-1.102972424548352,"{""0"": 7761, ""1"": 6929, ""2"": 7499, ""3"": 8012, ""4"": 7902, ""5"": 7996}",connected
46199,532,46199,0.2685158333333334,0.014062466075411067,-1.108646730586188,"{""0"": 7783, ""1"": 6942, ""2"": 7505, ""3"": 8037, ""4"": 7930, ""5"": 8002}",connected
46299,532,46299,0.26693250000000013,0.01469675186323002,-1.108646730586188,"{""0"": 7802, ""1"": 6948, ""2"": 7527, ""3"": 8061, ""4"": 7950, ""5"": 8011}",connected
46399,534,46399,0.26534916666666675,0.015206244280561805,-1.083164573671529,"{""0"": 7825, ""1"": 6972, ""2"": 7541, ""3"": 8076, ""4"": 7964, ""5"": 8021}",connected
46499,536,46499,0.26376583333333337,0.015268253958784044,-1.006640446652891,"{""0"": 7830, ""1"": 6992, ""2"": 7563, ""3"": 8104, ""4"": 7981, ""5"": 8029}",connected
46599,536,46599,0.2621825000000001,0.014734707369934768,-1.006640446652891,"{""0"": 7835, ""1"": 7008, ""2"": 7581, ""3"": 8120, ""4"": 8002, ""5"": 8053}",connected
46699,538,46699,0.2605991666666667,0.015870856831315904,-1.0094669943500776,"{""0"": 7842, ""1"": 7022, ""2"": 7609, ""3"": 8136, ""4"": 8015, ""5"": 8075}",connected
46799,538,46799,0.25901583333333333,0.016086020790971815,-1.0094669943500776,"{""0"": 7853, ""1"": 7060, ""2"": 7620, ""3"": 8157, ""4"": 8023, ""5"": 8086}",connected
46899,540,46899,0.25743250000000006,0.01794538681395352,-0.9927381784946192,"{""0"": 7859, ""1"": 7074, ""2"": 7645, ""3"": 8179, ""4"": 8047, ""5"": 8095}",connected
46999,540,46999,0.2558491666666667,0.01707205780316144,-0.9927381784946192,"{""0"": 7872, ""1"": 7093, ""2"": 7659, ""3"": 8200, ""4"": 8072, ""5"": 8103}",connected
47099,542,47099,0.2542658333333333,0.016383675802499057,-0.9929342787677888,"{""0"": 7876, ""1"": 7122, ""2"": 7676, ""3"": 8231, ""4"": 8087, ""5"": 8107}",connected
47199,542,47199,0.25268250000000003,0.017418931720312683,-0.9929342787677888,"{""0"": 7879, ""1"": 7161, ""2"": 7697, ""3"": 8246, ""4"": 8093, ""5"": 8123}",connected
47299,544,47299,0.25109916666666665,0.015618398995138704,-0.9740526936913375,"{""0"": 7892, ""1"": 7185, ""2"": 7707, ""3"": 8260, ""4"": 8111, ""5"": 8144}",connected
47399,546,47399,0.24951583333333338,0.016426321291364728,-0.9711952686740551,"{""0"": 7914, ""1"": 7207, ""2"": 7730, ""3"": 8271, ""4"": 8123, ""5"": 8154}",connected
47499,546,47499,0.2479325000000001,0.01638567369664088,-0.9711952686740551,"{""0"": 7923, ""1"": 7218, ""2"": 7739, ""3"": 8309, ""4"": 8146, ""5"": 8164}",connected
47599,548,47599,0.24634916666666673,0.014486251433845609,-1.0125984294072259,"{""0"": 7932, ""1"": 7225, ""2"": 7742, ""3"": 8338, ""4"": 8185, ""5"": 8177}",connected
47699,548,47699,0.24476583333333335,0.014950248270761222,-1.0125984294072259,"{""0"": 7938, ""1"": 7252, ""2"": 7762, ""3"": 8358, ""4"": 8202, ""5"": 8187}",connected
47799,550,47799,0.24318250000000008,0.015358846032759174,-0.9368464880122338,"{""0"": 7949, ""1"": 7278, ""2"": 7778, ""3"": 8374, ""4"": 8213, ""5"": 8207}",connected
47899,552,47899,0.2415991666666667,0.015139203638536856,-0.9100937235273886,"{""0"": 7966, ""1"": 7307, ""2"": 7803, ""3"": 8388, ""4"": 8220, ""5"": 8215}",connected
47999,552,47999,0.24001583333333332,0.01576437401236035,-0.9100937235273886,"{""0"": 7977, ""1"": 7325, ""2"": 7816, ""3"": 8412, ""4"": 8244, ""5"": 8225}",connected
48099,554,48099,0.23843250000000005,0.01639471438829787,-0.9428494612325449,"{""0"": 7988, ""1"": 7337, ""2"": 7832, ""3"": 8441, ""4"": 8266, ""5"": 8235}",connected
48199,554,48199,0.23684916666666667,0.015728306353557854,-0.9428494612325449,"{""0"": 8003, ""1"": 7353, ""2"": 7851, ""3"": 8457, ""4"": 8279, ""5"": 8256}",connected
48299,556,48299,0.23526583333333329,0.014648475535213947,-0.9276667807984631,"{""0"": 8021, ""1"": 7369, ""2"": 7866, ""3"": 8473, ""4"": 8309, ""5"": 8261}",connected
48399,556,48399,0.23368250000000002,0.014404241181910037,-0.9276667807984631,"{""0"": 8024, ""1"": 7383, ""2"": 7888, ""3"": 8500, ""4"": 8334, ""5"": 8270}",connected
48499,558,48499,0.23209916666666663,0.014218718756455927,-0.9393753856641706,"{""0"": 8046, ""1"": 7395, ""2"": 7910, ""3"": 8514, ""4"": 8354, ""5"": 8280}",connected
48599,558,48599,0.23051583333333336,0.015711172495502978,-0.9393753856641706,"{""0"": 8087, ""1"": 7409, ""2"": 7934, ""3"": 8521, ""4"": 8365, ""5"": 8283}",connected
48699,560,48699,0.2289325000000001,0.017804136427585035,-0.9570392421667929,"{""0"": 8095, ""1"": 7426, ""2"": 7957, ""3"": 8548, ""4"": 8385, ""5"": 8288}",connected
48799,562,48799,0.2273491666666667,0.018289618720300497,-0.9575460508174729,"{""0"": 8101, ""1"": 7447, ""2"": 7969, ""3"": 8572, ""4"": 8415, ""5"": 8295}",connected
48899,562,48899,0.22576583333333344,0.017029469984117897,-0.9575460508174729,"{""0"": 8111, ""1"": 7472, ""2"": 7987, ""3"": 8597, ""4"": 8432, ""5"": 8300}",connected
48999,564,48999,0.22418250000000006,0.017185872453264892,-0.9732934665994253,"{""0"": 8119, ""1"": 7488, ""2"": 8006, ""3"": 8623, ""4"": 8455, ""5"": 8308}",connected
49099,564,49099,0.22259916666666668,0.015269526275806128,-0.9732934665994253,"{""0"": 8125, ""1"": 7506, ""2"": 8016, ""3"": 8656, ""4"": 8481, ""5"": 8315}",connected
49199,566,49199,0.2210158333333334,0.01620290701976046,-0.9699276510800701,"{""0"": 8137, ""1"": 7525, ""2"": 8026, ""3"": 8678, ""4"": 8505, ""5"": 8328}",connected
49299,566,49299,0.21943250000000003,0.018676567159127445,-0.9699276510800701,"{""0"": 8147, ""1"": 7562, ""2"": 8042, ""3"": 8689, ""4"": 8517, ""5"": 8342}",connected
49399,568,49399,0.21784916666666665,0.0174131321744062,-0.9524418313184287,"{""0"": 8162, ""1"": 7580, ""2"": 8053, ""3"": 8715, ""4"": 8538, ""5"": 8351}",connected
49499,568,49499,0.21626583333333338,0.019375892395619303,-0.9524418313184287,"{""0"": 8173, ""1"": 7606, ""2"": 8065, ""3"": 8741, ""4"": 8555, ""5"": 8359}",connected
49599,570,49599,0.2146825,0.020214676312170922,-0.8930830186547246,"{""0"": 8187, ""1"": 7624, ""2"": 8073, ""3"": 8765, ""4"": 8577, ""5"": 8373}",connected
49699,572,49699,0.21309916666666662,0.02019630648428574,-0.873385518429568,"{""0"": 8196, ""1"": 7641, ""2"": 8087, ""3"": 8787, ""4"": 8604, ""5"": 8384}",connected
49799,572,49799,0.21151583333333346,0.02200145410373807,-0.873385518429568,"{""0"": 8210, ""1"": 7654, ""2"": 8101, ""3"": 8814, ""4"": 8631, ""5"": 8389}",connected
49899,574,49899,0.20993250000000008,0.021476154485717415,-0.871558173497906,"{""0"": 8218, ""1"": 7677, ""2"": 8124, ""3"": 8840, ""4"": 8644, ""5"": 8396}",connected
49999,576,49999,0.2083491666666667,0.019892695471644403,-0.8772332110337447,"{""0"": 8238, ""1"": 7704, ""2"": 8132, ""3"": 8849, ""4"": 8663, ""5"": 8413}",connected
50099,576,50099,0.20676583333333343,0.02041380829643458,-0.8772332110337447,"{""0"": 8240, ""1"": 7727, ""2"": 8155, ""3"": 8871, ""4"": 8680, ""5"": 8426}",connected
50199,578,50199,0.20518250000000005,0.01979716941015795,-0.8754715799808036,"{""0"": 8249, ""1"": 7754, ""2"": 8164, ""3"": 8888, ""4"": 8698, ""5"": 8446}",connected
50299,580,50299,0.20359916666666666,0.0194631810602732,-0.8330385377292987,"{""0"": 8258, ""1"": 7775, ""2"": 8178, ""3"": 8914, ""4"": 8717, ""5"": 8457}",connected
50399,580,50399,0.2020158333333334,0.021138507009018214,-0.8330385377292987,"{""0"": 8261, ""1"": 7789, ""2"": 8188, ""3"": 8943, ""4"": 8757, ""5"": 8461}",connected
50499,582,50499,0.2004325,0.0192979646474123,-0.8685716387385036,"{""0"": 8270, ""1"": 7808, ""2"": 8205, ""3"": 8963, ""4"": 8782, ""5"": 8471}",connected
50599,582,50599,0.19884916666666663,0.019108072568196802,-0.8685716387385036,"{""0"": 8273, ""1"": 7821, ""2"": 8225, ""3"": 8992, ""4"": 8811, ""5"": 8477}",connected
50699,584,50699,0.19726583333333336,0.019235845571383834,-0.8862953800836112,"{""0"": 8283, ""1"": 7836, ""2"": 8241, ""3"": 9017, ""4"": 8835, ""5"": 8487}",connected
50799,584,50799,0.19568249999999998,0.016774663310497998,-0.8862953800836112,"{""0"": 8287, ""1"": 7861, ""2"": 8256, ""3"": 9038, ""4"": 8863, ""5"": 8494}",connected
50899,586,50899,0.1940991666666666,0.0171770779741928,-0.9097049109765795,"{""0"": 8291, ""1"": 7874, ""2"": 8266, ""3"": 9072, ""4"": 8891, ""5"": 8505}",connected
50999,588,50999,0.19251583333333344,0.016937607256695627,-0.9520989041111898,"{""0"": 8293, ""1"": 7897, ""2"": 8278, ""3"": 9100, ""4"": 8916, ""5"": 8515}",connected
51099,588,51099,0.19093250000000006,0.017626218921504913,-0.9520989041111898,"{""0"": 8307, ""1"": 7931, ""2"": 8294, ""3"": 9114, ""4"": 8933, ""5"": 8520}",connected
51199,590,51199,0.1893491666666668,0.018342066230252384,-0.9337907665118109,"{""0"": 8320, ""1"": 7965, ""2"": 8302, ""3"": 9131, ""4"": 8947, ""5"": 8534}",connected
51299,590,51299,0.1877658333333334,0.01912920567439869,-0.9337907665118109,"{""0"": 8325, ""1"": 7981, ""2"": 8313, ""3"": 9159, ""4"": 8978, ""5"": 8543}",connected
51399,592,51399,0.18618250000000003,0.01839489646954462,-1.0007635301759001,"{""0"": 8336, ""1"": 8009, ""2"": 8333, ""3"": 9174, ""4"": 8998, ""5"": 8549}",connected
51499,592,51499,0.18459916666666676,0.017936494117602706,-1.0007635301759001,"{""0"": 8341, ""1"": 8021, ""2"": 8348, ""3"": 9185, ""4"": 9024, ""5"": 8580}",connected
51599,594,51599,0.18301583333333338,0.017605032715946437,-1.0078232162434142,"{""0"": 8353, ""1"": 8036, ""2"": 8367, ""3"": 9205, ""4"": 9049, ""5"": 8589}",connected
51699,594,51699,0.1814325,0.01891507915686816,-1.0078232162434142,"{""0"": 8366, ""1"": 8053, ""2"": 8377, ""3"": 9232, ""4"": 9075, ""5"": 8596}",connected
51799,596,51799,0.17984916666666673,0.01855422167107463,-1.0160976182750892,"{""0"": 8381, ""1"": 8072, ""2"": 8389, ""3"": 9255, ""4"": 9098, ""5"": 8604}",connected
51899,598,51899,0.17826583333333335,0.018912428140174596,-0.9377637722052168,"{""0"": 8388, ""1"": 8090, ""2"": 8402, ""3"": 9277, ""4"": 9132, ""5"": 8610}",connected
51999,598,51999,0.17668249999999996,0.01964424433885142,-0.9377637722052168,"{""0"": 8393, ""1"": 8120, ""2"": 8413, ""3"": 9293, ""4"": 9162, ""5"": 8618}",connected
52099,600,52099,0.1750991666666667,0.018735238702502103,-0.9164582463249098,"{""0"": 8404, ""1"": 8140, ""2"": 8432, ""3"": 9314, ""4"": 9182, ""5"": 8627}",connected
52199,602,52199,0.17351583333333342,0.021705529524479062,-0.8952302062034141,"{""0"": 8429, ""1"": 8153, ""2"": 8441, ""3"": 9328, ""4"": 9190, ""5"": 8658}",connected
52299,602,52299,0.17193250000000004,0.020254655634053053,-0.8952302062034141,"{""0"": 8440, ""1"": 8170, ""2"": 8456, ""3"": 9345, ""4"": 9222, ""5"": 8666}",connected
52399,604,52399,0.17034916666666677,0.019878871543332934,-0.8559874612267595,"{""0"": 8459, ""1"": 8184, ""2"": 8459, ""3"": 9365, ""4"": 9251, ""5"": 8681}",connected
52499,604,52499,0.1687658333333334,0.018889017747715117,-0.8559874612267595,"{""0"": 8466, ""1"": 8199, ""2"": 8480, ""3"": 9394, ""4"": 9272, ""5"": 8688}",connected
52599,606,52599,0.1671825,0.01673772430513054,-0.9314366536017041,"{""0"": 8472, ""1"": 8214, ""2"": 8489, ""3"": 9408, ""4"": 9296, ""5"": 8720}",connected
52699,608,52699,0.16559916666666674,0.01753783396212384,-0.9640223517862614,"{""0"": 8478, ""1"": 8231, ""2"": 8508, ""3"": 9438, ""4"": 9317, ""5"": 8727}",connected
52799,608,52799,0.16401583333333336,0.017480306529905648,-0.9640223517862614,"{""0"": 8504, ""1"": 8246, ""2"": 8527, ""3"": 9455, ""4"": 9334, ""5"": 8733}",connected
52899,610,52899,0.16243249999999998,0.016801463726442308,-0.9681105271494016,"{""0"": 8529, ""1"": 8273, ""2"": 8547, ""3"": 9469, ""4"": 9345, ""5"": 8736}",connected
52999,610,52999,0.1608491666666667,0.01669179945020005,-0.9681105271494016,"{""0"": 8537, ""1"": 8293, ""2"": 8568, ""3"": 9493, ""4"": 9366, ""5"": 8742}",connected
53099,612,53099,0.15926583333333333,0.015585385279264301,-0.9859404749982059,"{""0"": 8559, ""1"": 8318, ""2"": 8581, ""3"": 9511, ""4"": 9380, ""5"": 8750}",connected
53199,612,53199,0.15768249999999995,0.016106991644483058,-0.9859404749982059,"{""0"": 8565, ""1"": 8340, ""2"": 8596, ""3"": 9532, ""4"": 9410, ""5"": 8756}",connected
53299,614,53299,0.15609916666666668,0.01804898789850995,-0.9777236128179356,"{""0"": 8574, ""1"": 8362, ""2"": 8611, ""3"": 9555, ""4"": 9437, ""5"": 8760}",connected
53399,615,53399,0.1545158333333334,0.018135457902681083,-1.0015192484366708,"{""0"": 8587, ""1"": 8390, ""2"": 8621, ""3"": 9575, ""4"": 9458, ""5"": 8768}",connected
53499,616,53499,0.15293250000000003,0.017768039354123175,-1.087230777789373,"{""0"": 8608, ""1"": 8403, ""2"": 8632, ""3"": 9593, ""4"": 9484, ""5"": 8779}",connected
53599,618,53599,0.15134916666666676,0.018722246140241622,-1.0645557587011718,"{""0"": 8630, ""1"": 8416, ""2"": 8642, ""3"": 9621, ""4"": 9507, ""5"": 8783}",connected
53699,618,53699,0.14976583333333338,0.018495650626719,-1.0645557587011718,"{""0"": 8644, ""1"": 8426, ""2"": 8654, ""3"": 9653, ""4"": 9532, ""5"": 8790}",connected
53799,620,53799,0.1481825000000001,0.01969636747613549,-1.1005366682703608,"{""0"": 8651, ""1"": 8445, ""2"": 8672, ""3"": 9679, ""4"": 9550, ""5"": 8802}",connected
53899,620,53899,0.14659916666666672,0.021349940623622388,-1.1005366682703608,"{""0"": 8669, ""1"": 8458, ""2"": 8696, ""3"": 9699, ""4"": 9569, ""5"": 8808}",connected
53999,622,53999,0.14501583333333334,0.022174684626515954,-1.1150199023704044,"{""0"": 8681, ""1"": 8479, ""2"": 8709, ""3"": 9720, ""4"": 9600, ""5"": 8810}",connected
54099,624,54099,0.14343250000000007,0.020148446050006895,-1.0904455797211268,"{""0"": 8705, ""1"": 8490, ""2"": 8717, ""3"": 9744, ""4"": 9628, ""5"": 8815}",connected
54199,626,54199,0.1418491666666667,0.01928747337544337,-1.0621570980385877,"{""0"": 8716, ""1"": 8511, ""2"": 8735, ""3"": 9762, ""4"": 9649, ""5"": 8826}",connected
54299,626,54299,0.1402658333333333,0.02082195408642292,-1.0621570980385877,"{""0"": 8726, ""1"": 8536, ""2"": 8748, ""3"": 9784, ""4"": 9677, ""5"": 8828}",connected
54399,630,54399,0.13868250000000004,0.019214438814669846,-0.9872251971182413,"{""0"": 8732, ""1"": 8557, ""2"": 8775, ""3"": 9807, ""4"": 9697, ""5"": 8831}",connected
54499,630,54499,0.13709916666666666,0.02054880383424461,-0.9872251971182413,"{""0"": 8755, ""1"": 8578, ""2"": 8791, ""3"": 9822, ""4"": 9718, ""5"": 8835}",connected
54599,632,54599,0.1355158333333334,0.020505648059770464,-1.0095125626469963,"{""0"": 8769, ""1"": 8592, ""2"": 8808, ""3"": 9839, ""4"": 9742, ""5"": 8849}",connected
54699,634,54699,0.13393250000000012,0.018901825682260096,-0.9616370408865623,"{""0"": 8773, ""1"": 8607, ""2"": 8849, ""3"": 9853, ""4"": 9747, ""5"": 8870}",connected
54799,636,54799,0.13234916666666674,0.020628472925163805,-1.049435336708557,"{""0"": 8789, ""1"": 8621, ""2"": 8862, ""3"": 9879, ""4"": 9769, ""5"": 8879}",connected
54899,636,54899,0.13076583333333336,0.021800980868283658,-1.049435336708557,"{""0"": 8798, ""1"": 8628, ""2"": 8875, ""3"": 9900, ""4"": 9801, ""5"": 8897}",connected
54999,638,54999,0.1291825000000001,0.022504853818099947,-1.0946863656141794,"{""0"": 8802, ""1"": 8647, ""2"": 8892, ""3"": 9917, ""4"": 9832, ""5"": 8909}",connected
55099,638,55099,0.1275991666666667,0.022563087632879616,-1.0946863656141794,"{""0"": 8810, ""1"": 8655, ""2"": 8910, ""3"": 9949, ""4"": 9856, ""5"": 8919}",connected
55199,640,55199,0.12601583333333333,0.02321329804137349,-1.1519370296481066,"{""0"": 8818, ""1"": 8673, ""2"": 8936, ""3"": 9964, ""4"": 9879, ""5"": 8929}",connected
55299,642,55299,0.12443250000000006,0.021934010072145613,-1.0698413015063852,"{""0"": 8827, ""1"": 8700, ""2"": 8948, ""3"": 9988, ""4"": 9903, ""5"": 8933}",connected
55399,642,55399,0.12284916666666668,0.020053169731982054,-1.0698413015063852,"{""0"": 8844, ""1"": 8711, ""2"": 8980, ""3"": 10007, ""4"": 9917, ""5"": 8940}",connected
55499,644,55499,0.1212658333333333,0.02000501020113006,-1.0724104287708178,"{""0"": 8872, ""1"": 8716, ""2"": 9014, ""3"": 10019, ""4"": 9927, ""5"": 8951}",connected
55599,644,55599,0.11968250000000002,0.018963842794764787,-1.0724104287708178,"{""0"": 8874, ""1"": 8738, ""2"": 9037, ""3"": 10041, ""4"": 9950, ""5"": 8959}",connected
55699,646,55699,0.11809916666666664,0.018115199690219016,-1.0894548909598962,"{""0"": 8881, ""1"": 8753, ""2"": 9056, ""3"": 10065, ""4"": 9982, ""5"": 8962}",connected
55799,646,55799,0.11651583333333337,0.021211671940982342,-1.0894548909598962,"{""0"": 8891, ""1"": 8768, ""2"": 9063, ""3"": 10089, ""4"": 10008, ""5"": 8980}",connected
55899,648,55899,0.1149325000000001,0.02291968253441155,-1.0666328394040465,"{""0"": 8905, ""1"": 8786, ""2"": 9076, ""3"": 10109, ""4"": 10039, ""5"": 8984}",connected
55999,648,55999,0.11334916666666672,0.02163014952559024,-1.0666328394040465,"{""0"": 8920, ""1"": 8787, ""2"": 9097, ""3"": 10130, ""4"": 10069, ""5"": 8996}",connected
56099,650,56099,0.11176583333333334,0.02240646749967709,-1.1389908311329782,"{""0"": 8923, ""1"": 8811, ""2"": 9123, ""3"": 10150, ""4"": 10086, ""5"": 9006}",connected
56199,652,56199,0.11018250000000007,0.022414417460095138,-1.1929939848184585,"{""0"": 8925, ""1"": 8824, ""2"": 9128, ""3"": 10180, ""4"": 10129, ""5"": 9013}",connected
56299,652,56299,0.10859916666666669,0.02148280930239707,-1.1929939848184585,"{""0"": 8927, ""1"": 8835, ""2"": 9132, ""3"": 10224, ""4"": 10158, ""5"": 9023}",connected
56399,654,56399,0.10701583333333342,0.0218240855447948,-1.1866230016201735,"{""0"": 8950, ""1"": 8846, ""2"": 9142, ""3"": 10250, ""4"": 10183, ""5"": 9028}",connected
56499,654,56499,0.10543250000000004,0.022495506713166833,-1.1866230016201735,"{""0"": 8955, ""1"": 8880, ""2"": 9158, ""3"": 10270, ""4"": 10207, ""5"": 9029}",connected
56599,656,56599,0.10384916666666666,0.02049090278800577,-1.220547653210815,"{""0"": 8961, ""1"": 8900, ""2"": 9174, ""3"": 10296, ""4"": 10235, ""5"": 9033}",connected
56699,656,56699,0.10226583333333339,0.02087242716224864,-1.220547653210815,"{""0"": 8966, ""1"": 8941, ""2"": 9183, ""3"": 10314, ""4"": 10260, ""5"": 9035}",connected
56799,658,56799,0.10068250000000001,0.02201626028632745,-1.2149731052783317,"{""0"": 8974, ""1"": 8952, ""2"": 9192, ""3"": 10337, ""4"": 10306, ""5"": 9038}",connected
56899,658,56899,0.09909916666666663,0.021068277668673543,-1.2149731052783317,"{""0"": 8998, ""1"": 8964, ""2"": 9194, ""3"": 10346, ""4"": 10321, ""5"": 9076}",connected
56999,660,56999,0.09751583333333347,0.02244533982826397,-1.2018372854893096,"{""0"": 9014, ""1"": 8976, ""2"": 9207, ""3"": 10368, ""4"": 10334, ""5"": 9100}",connected
57099,662,57099,0.09593250000000009,0.021168342570308595,-1.1944942269125023,"{""0"": 9028, ""1"": 8996, ""2"": 9218, ""3"": 10386, ""4"": 10350, ""5"": 9121}",connected
57199,662,57199,0.0943491666666667,0.020204468439333143,-1.1944942269125023,"{""0"": 9047, ""1"": 9011, ""2"": 9231, ""3"": 10408, ""4"": 10365, ""5"": 9137}",connected
57299,664,57299,0.09276583333333344,0.021636512100230904,-1.171764840662945,"{""0"": 9058, ""1"": 9044, ""2"": 9242, ""3"": 10424, ""4"": 10390, ""5"": 9141}",connected
57399,664,57399,0.09118250000000006,0.02134804714238271,-1.171764840662945,"{""0"": 9069, ""1"": 9063, ""2"": 9250, ""3"": 10445, ""4"": 10428, ""5"": 9144}",connected
57499,666,57499,0.08959916666666667,0.021532304240390657,-1.1751014509261586,"{""0"": 9074, ""1"": 9080, ""2"": 9268, ""3"": 10471, ""4"": 10457, ""5"": 9149}",connected
57599,666,57599,0.0880158333333334,0.02211714839329943,-1.1751014509261586,"{""0"": 9076, ""1"": 9103, ""2"": 9280, ""3"": 10496, ""4"": 10491, ""5"": 9153}",connected
57699,668,57699,0.08643250000000002,0.021609892260748893,-1.2041089293989353,"{""0"": 9095, ""1"": 9120, ""2"": 9294, ""3"": 10513, ""4"": 10519, ""5"": 9158}",connected
57799,668,57799,0.08484916666666664,0.019253010051324963,-1.2041089293989353,"{""0"": 9109, ""1"": 9137, ""2"": 9299, ""3"": 10549, ""4"": 10531, ""5"": 9174}",connected
57899,670,57899,0.08326583333333337,0.01926805339520797,-1.1654371091793292,"{""0"": 9116, ""1"": 9149, ""2"": 9301, ""3"": 10572, ""4"": 10554, ""5"": 9207}",connected
57999,672,57999,0.08168249999999999,0.018019082758110018,-1.173362936100457,"{""0"": 9126, ""1"": 9163, ""2"": 9317, ""3"": 10586, ""4"": 10571, ""5"": 9236}",connected
58099,672,58099,0.08009916666666661,0.018544054522644727,-1.173362936100457,"{""0"": 9140, ""1"": 9180, ""2"": 9327, ""3"": 10604, ""4"": 10595, ""5"": 9253}",connected
58199,674,58199,0.07851583333333345,0.020853813765570522,-1.1488628048985265,"{""0"": 9180, ""1"": 9196, ""2"": 9337, ""3"": 10621, ""4"": 10602, ""5"": 9263}",connected
58299,676,58299,0.07693250000000007,0.021487051150761546,-1.1454667060240171,"{""0"": 9185, ""1"": 9218, ""2"": 9368, ""3"": 10639, ""4"": 10622, ""5"": 9267}",connected
58399,676,58399,0.07534916666666669,0.02142778306733817,-1.1454667060240171,"{""0"": 9191, ""1"": 9232, ""2"": 9378, ""3"": 10675, ""4"": 10645, ""5"": 9278}",connected
58499,678,58499,0.07376583333333342,0.020717748366296293,-1.1369822677527555,"{""0"": 9202, ""1"": 9253, ""2"": 9396, ""3"": 10693, ""4"": 10674, ""5"": 9281}",connected
58599,678,58599,0.07218250000000004,0.019764663823880254,-1.1369822677527555,"{""0"": 9210, ""1"": 9268, ""2"": 9406, ""3"": 10722, ""4"": 10706, ""5"": 9287}",connected
58699,680,58699,0.07059916666666677,0.019897808860987423,-1.1846772601199336,"{""0"": 9218, ""1"": 9295, ""2"": 9422, ""3"": 10742, ""4"": 10731, ""5"": 9291}",connected
58799,680,58799,0.06901583333333339,0.01961543697863817,-1.1846772601199336,"{""0"": 9235, ""1"": 9303, ""2"": 9434, ""3"": 10758, ""4"": 10747, ""5"": 9322}",connected
58899,682,58899,0.0674325,0.020994122037664056,-1.1621465135435574,"{""0"": 9246, ""1"": 9321, ""2"": 9449, ""3"": 10772, ""4"": 10777, ""5"": 9334}",connected
58999,682,58999,0.06584916666666674,0.021095104631967843,-1.1621465135435574,"{""0"": 9249, ""1"": 9326, ""2"": 9498, ""3"": 10803, ""4"": 10786, ""5"": 9337}",connected
59099,684,59099,0.06426583333333336,0.020681337667629123,-1.1402362362318672,"{""0"": 9265, ""1"": 9346, ""2"": 9512, ""3"": 10823, ""4"": 10811, ""5"": 9342}",connected
59199,686,59199,0.06268249999999997,0.022339660674333572,-1.1357927582389675,"{""0"": 9277, ""1"": 9356, ""2"": 9548, ""3"": 10838, ""4"": 10827, ""5"": 9353}",connected
59299,686,59299,0.061099166666666704,0.02199910406023264,-1.1357927582389675,"{""0"": 9280, ""1"": 9370, ""2"": 9571, ""3"": 10871, ""4"": 10845, ""5"": 9362}",connected
59399,688,59399,0.059515833333333434,0.022445590062998236,-1.09565035227919,"{""0"": 9283, ""1"": 9392, ""2"": 9582, ""3"": 10887, ""4"": 10890, ""5"": 9365}",connected
59499,690,59499,0.05793250000000005,0.022739224922843276,-0.99492038247874,"{""0"": 9286, ""1"": 9419, ""2"": 9602, ""3"": 10907, ""4"": 10915, ""5"": 9370}",connected
59599,692,59599,0.05634916666666678,0.02178978263866156,-0.8443664775113575,"{""0"": 9291, ""1"": 9441, ""2"": 9622, ""3"": 10924, ""4"": 10940, ""5"": 9381}",connected
59699,694,59699,0.0547658333333334,0.02152798437513411,-0.8625688145286403,"{""0"": 9297, ""1"": 9464, ""2"": 9639, ""3"": 10938, ""4"": 10958, ""5"": 9403}",connected
59799,694,59799,0.05318250000000002,0.022249725880101323,-0.8625688145286403,"{""0"": 9299, ""1"": 9493, ""2"": 9663, ""3"": 10954, ""4"": 10983, ""5"": 9407}",connected
