global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
113199,338,20000,0.050000000000000044,0.0014048123885004316,-4.420267586354166,"{""0"": 23692, ""1"": 22135, ""2"": 15177, ""3"": 15632, ""4"": 17202, ""5"": 19361}",connected
113299,338,20000,0.050000000000000044,0.0014480800078308675,-4.420267586354166,"{""0"": 23737, ""1"": 22152, ""2"": 15193, ""3"": 15640, ""4"": 17211, ""5"": 19366}",connected
113399,338,20000,0.050000000000000044,0.0013329621816228609,-4.420267586354166,"{""0"": 23754, ""1"": 22163, ""2"": 15249, ""3"": 15645, ""4"": 17214, ""5"": 19374}",connected
113499,338,20000,0.050000000000000044,0.0013162567211838904,-4.420267586354166,"{""0"": 23787, ""1"": 22195, ""2"": 15258, ""3"": 15657, ""4"": 17217, ""5"": 19385}",connected
113599,340,20000,0.050000000000000044,0.001250093950511655,-4.428657766543329,"{""0"": 23822, ""1"": 22208, ""2"": 15264, ""3"": 15674, ""4"": 17230, ""5"": 19401}",connected
113699,340,20000,0.050000000000000044,0.0012268896646855864,-4.428657766543329,"{""0"": 23872, ""1"": 22214, ""2"": 15270, ""3"": 15685, ""4"": 17243, ""5"": 19415}",connected
113799,340,20000,0.050000000000000044,0.0010508649591065477,-4.428657766543329,"{""0"": 23924, ""1"": 22218, ""2"": 15275, ""3"": 15691, ""4"": 17244, ""5"": 19447}",connected
113899,340,20000,0.050000000000000044,0.0010794389291550032,-4.428657766543329,"{""0"": 23981, ""1"": 22244, ""2"": 15284, ""3"": 15693, ""4"": 17248, ""5"": 19449}",connected
113999,340,20000,0.050000000000000044,0.0012205120432190596,-4.428657766543329,"{""0"": 24014, ""1"": 22251, ""2"": 15291, ""3"": 15717, ""4"": 17265, ""5"": 19461}",connected
114099,340,20000,0.050000000000000044,0.0014373982133110985,-4.428657766543329,"{""0"": 24040, ""1"": 22275, ""2"": 15315, ""3"": 15727, ""4"": 17267, ""5"": 19475}",connected
114199,340,20000,0.050000000000000044,0.0016861415671883151,-4.428657766543329,"{""0"": 24061, ""1"": 22284, ""2"": 15323, ""3"": 15744, ""4"": 17283, ""5"": 19504}",connected
114299,342,20000,0.050000000000000044,0.0019664409168763087,-4.42672702150885,"{""0"": 24112, ""1"": 22324, ""2"": 15324, ""3"": 15750, ""4"": 17285, ""5"": 19504}",connected
114399,342,20000,0.050000000000000044,0.0019268841244047508,-4.42672702150885,"{""0"": 24117, ""1"": 22324, ""2"": 15324, ""3"": 15818, ""4"": 17311, ""5"": 19505}",connected
114499,342,20000,0.050000000000000044,0.0019145529496017843,-4.42672702150885,"{""0"": 24139, ""1"": 22357, ""2"": 15344, ""3"": 15830, ""4"": 17315, ""5"": 19514}",connected
114599,342,20000,0.050000000000000044,0.001898397439508699,-4.42672702150885,"{""0"": 24179, ""1"": 22388, ""2"": 15349, ""3"": 15835, ""4"": 17326, ""5"": 19522}",connected
114699,342,20000,0.050000000000000044,0.0017403521988308057,-4.42672702150885,"{""0"": 24202, ""1"": 22407, ""2"": 15373, ""3"": 15853, ""4"": 17338, ""5"": 19526}",connected
114799,342,20000,0.050000000000000044,0.0017141932813683524,-4.42672702150885,"{""0"": 24258, ""1"": 22423, ""2"": 15383, ""3"": 15855, ""4"": 17342, ""5"": 19538}",connected
114899,342,20000,0.050000000000000044,0.0015440052273334004,-4.42672702150885,"{""0"": 24292, ""1"": 22424, ""2"": 15390, ""3"": 15884, ""4"": 17347, ""5"": 19562}",connected
114999,342,20000,0.050000000000000044,0.001436254009604454,-4.42672702150885,"{""0"": 24326, ""1"": 22436, ""2"": 15402, ""3"": 15895, ""4"": 17349, ""5"": 19591}",connected
115099,344,20000,0.050000000000000044,0.00164826297754189,-4.4214153863070536,"{""0"": 24380, ""1"": 22461, ""2"": 15407, ""3"": 15898, ""4"": 17349, ""5"": 19604}",connected
115199,344,20000,0.050000000000000044,0.0015382414552732372,-4.4214153863070536,"{""0"": 24420, ""1"": 22473, ""2"": 15411, ""3"": 15933, ""4"": 17356, ""5"": 19606}",connected
115299,344,20000,0.050000000000000044,0.0017198360325710383,-4.4214153863070536,"{""0"": 24437, ""1"": 22502, ""2"": 15424, ""3"": 15961, ""4"": 17363, ""5"": 19612}",connected
115399,344,20000,0.050000000000000044,0.0017037470966170076,-4.4214153863070536,"{""0"": 24518, ""1"": 22506, ""2"": 15424, ""3"": 15964, ""4"": 17373, ""5"": 19614}",connected
115499,344,20000,0.050000000000000044,0.0013827220445091371,-4.4214153863070536,"{""0"": 24568, ""1"": 22508, ""2"": 15428, ""3"": 15993, ""4"": 17381, ""5"": 19621}",connected
